Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
2.575,0.3105239,8.449738,4.86869,0.003339354,-0.001847838,-0.008514505,0.0
2.6,0.3359671,8.426567,4.8394,0.0005273594,-0.00969821,-0.01005639,0.0
2.62,0.2540423,8.441313000000001,4.852729500000001,0.00036880809999999996,-0.013767905,-0.0092623825,0.0
2.625,0.1721175,8.456059,4.866059,0.0002102568,-0.0178376,-0.008468375,0.0
2.65,0.2211675,8.459611,4.855195,-0.005285285,0.00148649,-0.003333333,0.0
2.675,0.4010194,8.452039,4.818981,-0.001616118,0.01434347,0.001010134,0.0
2.7,0.3356409,8.43696,4.81,0.0001556229,-0.00527234,-0.006150017,0.0
2.72,0.2784528,8.4478475,4.8306325,-1.3946400000000006e-05,-0.006341543,-0.0067481265,0.0
2.725,0.2212647,8.458735,4.851265,-0.0001835157,-0.007410746,-0.007346236,0.0
2.75,0.2715003,8.467667,4.846167,-0.001557887,-0.0002175584,-0.005555556,0.0
2.775,0.3479958,8.46,4.851994,0.002960685,-0.003643874,-0.006790883,0.0
2.8,0.29799,8.43201,4.87598,-0.001111111,-0.007745688,-0.009302045,0.0
2.82,0.2977102,8.464580999999999,4.859275,-0.00076792815,-0.006095066,-0.0093201515,0.0
2.825,0.2974304,8.497152,4.84257,-0.0004247453,-0.004444444,-0.009338258,0.0
2.85,0.272861,8.423569,4.849292,0.003204536,-0.0009823137,-0.01111111,0.0
2.875,0.2518123,8.455906,4.85,0.004444444,0.003196058,-0.007777778,0.0
2.9,0.2904246,8.466061,4.804788,0.002660662,0.005891891,-0.008552553,0.0
2.92,0.3438654,8.452357,4.812394,0.0027876309999999996,0.005095624,-0.0110154865,0.0
2.925,0.3973062,8.438653,4.82,0.0029146,0.004299357,-0.01347842,0.0
2.95,0.3449558,8.402716,4.839612,0.0006310357,-0.01056235,-0.01635115,0.0
2.975,0.1452568,8.458419,4.853162,-0.002094556,-0.01752245,-0.01517256,0.0
3.0,0.2256191,8.473143,4.82,-0.0003950398,0.0009380961,-0.008888889,0.0
3.02,0.24193320000000001,8.472190000000001,4.8293815,-0.0005972345,-0.0006420629499999999,-0.0055555555,0.0
3.025,0.2582473,8.471237,4.838763,-0.0007994292,-0.002222222,-0.002222222,0.0
3.05,0.2250927,8.431698,4.891512,0.001607272,-7.919271e-05,-0.001726061,0.0
3.075,0.39,8.447862,4.814046,0.0002942472,0.005065144,-0.002614552,0.0
3.1,0.2975791,8.447017,4.830807,0.005545167,-0.008847335,-0.006666667,0.0
3.12,0.24960005,8.462698,4.8487825,0.002309235,-0.0072463925,-0.006758874,0.0
3.125,0.201621,8.478379,4.866758,-0.000926697,-0.00564545,-0.006851081,0.0
3.15,0.2389556,8.448627,4.821044,0.002861944,0.001144721,-0.004444444,0.0
3.175,0.3085459,8.46,4.859515,0.002007194,0.002204237,-0.004659473,0.0
3.2,0.2433649,8.448878,4.846635,0.001324393,-0.00399553,-0.003333333,0.0
3.22,0.2538062,8.467315,4.8596889999999995,0.0015391025,0.005385130000000001,-0.0010307735000000002,0.0
3.225,0.2642475,8.485752,4.872743,0.001753812,0.01476579,0.001271786,0.0
3.25,0.294942,8.477529,4.855058,0.007156107,0.02216598,0.0004331954,0.0
3.275,0.3283951,8.448395,4.8,0.003721309,0.0175132,-0.00516758,0.0
3.3,0.3363551,8.456355,4.81271,-0.002591079,0.008639957,-0.008644498,0.0
3.32,0.29050795,8.4618425,4.8340245,-0.0031870655,-0.0012487615000000007,-0.010598709000000001,0.0
3.325,0.2446608,8.46733,4.855339,-0.003783052,-0.01113748,-0.01255292,0.0
3.35,0.18,8.471242,4.82,-0.002429139,-0.01604592,-0.005762472,0.0
3.375,0.2667717,8.460646,4.848063,-0.001227445,0.002835945,-0.0016085,0.0
3.4,0.3083126,8.446104,4.850521,-0.0006274658,-0.002170039,-0.002993509,0.0
3.42,0.2814701,8.4426795,4.8629465,-0.00013117464999999997,-0.002658437,-0.0037189765,0.0
3.425,0.2546276,8.439255,4.875372,0.0003651165,-0.003146835,-0.004444444,0.0
3.45,0.2717139,8.437371,4.848286,-0.0002589559,0.001278233,-0.004018367,0.0
3.475,0.2763245,8.448162,4.82,-0.001615697,-0.004410465,-0.004444444,0.0
3.5,0.2204887,8.465366,4.845122,-0.002668697,-0.01077879,-0.004593269,0.0
3.52,0.2553905,8.4500005,4.847415,-0.0017826235499999999,-0.00528211445,-0.0029594705,0.0
3.525,0.2902923,8.434635,4.849708,-0.0008965501,0.0002145611,-0.001325672,0.0
3.55,0.3218492,8.46,4.82,-0.001749616,-0.001558629,-0.004278546,0.0
3.575,0.2544579,8.437229,4.87,-0.002222222,-0.003319287,-0.005552044,0.0
3.6,0.2971599,8.47,4.82432,-0.002417341,-0.002631438,-0.005555556,0.0
3.62,0.27101925,8.454757,4.827524,-0.0024643720000000003,-0.0021794985,-0.006666666999999999,0.0
3.625,0.2448786,8.439514,4.830728,-0.002511403,-0.001727559,-0.007777778,0.0
3.65,0.2663569,8.447286,4.843643,-0.001330194,-0.003333333,-0.006999215,0.0
3.675,0.2959993,8.432,4.83,-0.002222222,-0.001154234,-0.006666667,0.0
3.7,0.28,8.468417,4.841583,-0.001930201,-0.004853989,-0.008771365,0.0
3.72,0.26678120000000005,8.4536335,4.8407915,2.2160000000000018e-05,-0.003909657,-0.008706276499999999,0.0
3.725,0.2535624,8.43885,4.84,0.001974521,-0.002965325,-0.008641188,0.0
3.75,0.2050828,8.420166,4.835249,-2.411779e-05,-0.0005193789,-0.005579673,0.0
3.775,0.3053974,8.453598,4.803598,-0.002759042,0.0004244042,-0.006666667,0.0
3.8,0.2951794,8.454821,4.84,0.0003880321,-0.008389174,-0.007777778,0.0
3.82,0.31258969999999997,8.4724105,4.843664,-0.00122965195,-0.004316086199999999,-0.008697831,0.0
3.825,0.33,8.49,4.847328,-0.002847336,-0.0002429984,-0.009617884,0.0
3.85,0.372391,8.476015,4.856812,0.001764135,0.001699156,-0.0161436,0.0
3.875,0.2218794,8.43453,4.85547,0.002222222,-0.02273998,-0.02278318,0.0
3.9,0.08503717,8.465012,4.830025,-0.005035501,-0.009976957,-0.01680867,0.0
3.92,0.190775835,8.465114,4.822837,-0.0038286575000000002,-0.0015365585,-0.011182113,0.0
3.925,0.2965145,8.465216,4.815649,-0.002621814,0.00690384,-0.005555556,0.0
3.95,0.3076659,8.467002,4.824668,-0.0006082503,3.51298e-05,-0.005520426,0.0
3.975,0.3195839,8.455834,4.86,-0.007236046,-0.002222222,-0.008888889,0.0
4.0,0.2618738,8.430937,4.87,-0.002825971,-0.003526106,-0.01161847,0.0
4.02,0.24808205,8.4504685,4.8707095,-0.004478812,-0.00523014,-0.010809235,0.0
4.025,0.2342903,8.47,4.871419,-0.006131653,-0.006934174,-0.01,0.0
4.05,0.1776847,8.467685,4.873054,-0.002833776,-0.004556441,-0.006167109,0.0
4.075,0.22,8.444966,4.862993,-0.0004749527,-0.0004749527,0.003019586,0.0
4.1,0.239147,8.454787,4.845213,0.00147363,-0.00294726,0.004081926,0.0
4.12,0.2775556,8.436750499999999,4.842285,0.0038463315,0.0004997879999999997,0.0037076294999999998,0.0
4.125,0.3159642,8.418714,4.839357,0.006219033,0.003946836,0.003333333,0.0
4.15,0.332513,8.447539,4.824974,0.0005440034,-2.31044e-05,0.001088007,0.0
4.175,0.4211852,8.475593,4.826611,-0.001635434,-0.001485905,-0.00901382,0.0
4.2,0.2621699,8.403373,4.853373,-0.001487395,-0.01446218,-0.0144267,0.0
4.22,0.2125055,8.430976000000001,4.850266,-0.002089175,-0.0104038285,-0.01300327,0.0
4.225,0.1628411,8.458579,4.847159,-0.002690955,-0.006345477,-0.01157984,0.0
4.25,0.1903122,8.440187,4.879625,-0.002302939,0.005909319,-0.006070753,0.0
4.275,0.2914044,8.482851,4.861447,-0.002707542,0.004584915,-0.002081751,0.0
4.3,0.3158478,8.468304,4.872457,0.002286517,0.004573035,-0.002809925,0.0
4.32,0.3484374,8.442422,4.8512284999999995,0.001361859,0.00217721725,-0.005284797000000001,0.0
4.325,0.381027,8.41654,4.83,0.000437201,-0.0002186005,-0.007759669,0.0
4.35,0.4103496,8.477587,4.83,-0.004373699,-0.009646272,-0.01593425,0.0
4.375,0.2638819,8.433973,4.866027,-0.003348049,-0.02668138,-0.02334805,0.0
4.4,0.09551853,8.44,4.89,0.0005866454,-0.02673271,-0.02045842,0.0
4.42,0.149812215,8.450342,4.869999999999999,0.0009972367,-0.018846155,-0.014339061,0.0
4.425,0.2041059,8.460684,4.85,0.001407828,-0.0109596,-0.008219702,0.0
4.45,0.2085555,8.408556,4.804759,-0.001864959,0.0004858998,0.0004215817,0.0
4.475,0.3509905,8.419505,4.856198,0.003968023,0.007143088,-0.003968023,0.0
4.5,0.2849424,8.430038,4.87,0.003881876,-0.002812844,-0.008340347,0.0
4.52,0.24652405,8.449072000000001,4.8528415,0.0050228195,-0.0014590741000000001,-0.008363166,0.0
4.525,0.2081057,8.468106,4.835683,0.006163763,-0.0001053042,-0.008385985,0.0
4.55,0.2149571,8.445043,4.82,0.003841127,-9.552352e-05,-0.006666667,0.0
4.575,0.2705294,8.445265,4.851059,-0.0001662896,0.005389266,-0.003333333,0.0
4.6,0.2728241,8.472824,4.85,0.0004821306,-0.0003352808,-0.001593242,0.0
4.62,0.2774242,8.447424,4.8659514999999995,0.0027607468,0.0023520410999999996,-0.003018843,0.0
4.625,0.2820243,8.422024,4.881903,0.005039363,0.005039363,-0.004444444,0.0
4.65,0.2675542,8.455108,4.835108,0.006977269,-0.005483833,-0.00298687,0.0
4.675,0.2617623,8.45,4.809119,0.003238482,0.0,-0.002704607,0.0
4.7,0.2811915,8.455596,4.816787,0.001111111,-0.00243102,-0.006389261,0.0
4.72,0.26901155,8.452006,4.8426015,0.0005555555,-0.0016941734,-0.006134848,0.0
4.725,0.2568316,8.448416,4.868416,0.0,-0.0009573268,-0.005880435,0.0
4.75,0.2453708,8.455371,4.835371,0.001495387,-0.003291616,-0.003375051,0.0
4.775,0.2812812,8.436068,4.825214,0.000318063,-0.001627436,0.000714587,0.0
4.8,0.31301,8.46398,4.840485,0.003333333,0.003333333,-0.005979451,0.0
4.82,0.27845205,8.454089499999998,4.8495935,0.0024726155,-0.0053195084999999994,-0.0076702155,0.0
4.825,0.2438941,8.444199,4.858702,0.001611898,-0.01397235,-0.00936098,0.0
4.85,0.144646,8.449764,4.87,0.002222222,-0.003995354,-0.005526035,0.0
4.875,0.3727948,8.455699,4.83,-0.001111111,0.008037622,-0.002482067,0.0
4.9,0.349505,8.445371,4.829752,0.001111111,-0.007215123,-0.006666667,0.0
4.92,0.3197525,8.450168999999999,4.834842500000001,-0.00024631799999999993,-0.0064482595,-0.008087016,0.0
4.925,0.29,8.454967,4.839933,-0.001603747,-0.005681396,-0.009507365,0.0
4.95,0.2040491,8.425537,4.867025,0.0005847375,-0.009356899,-0.01228059,0.0
4.975,0.2311679,8.443248,4.865584,-0.001868109,0.002753393,-0.005378499,0.0
5.0,0.2233089,8.476691,4.823235,0.004035462,0.002515368,-0.002924351,0.0
5.02,0.24731935,8.470513,4.8302015,7.944099999999954e-05,0.00044281349999999997,-0.002153543,0.0
5.025,0.2713298,8.464335,4.837168,-0.00387658,-0.001629741,-0.001382735,0.0
5.05,0.2609635,8.434839,4.85,-0.004050807,-0.007419041,-0.001469848,0.0
5.075,0.2681197,8.420627,4.890627,-0.004332351,-0.0007339225,0.0008664703,0.0
5.1,0.2644873,8.445171,4.885513,4.29105e-05,-0.00205058,0.0005341003,0.0
5.12,0.2556104,8.429677,4.889619,0.00250042725,-0.0022216164999999998,0.00069423085,0.0
5.125,0.2467335,8.414183,4.893725,0.004957944,-0.002392653,0.0008543614,0.0
5.15,0.33,8.459517,4.824879,0.00342448,-0.00197338,-0.002993345,0.0
5.175,0.208227,8.445886,4.855886,4.365978e-05,-0.01064047,-0.003973804,0.0
5.2,0.2140715,8.454072,4.86,-0.002505021,-0.002929219,-0.005696955,0.0
5.22,0.2787674,8.4454995,4.855,-0.00104131685,-0.0038199999999999996,-0.0064481475,0.0
5.225,0.3434633,8.436927,4.85,0.0004223873,-0.004710781,-0.00719934,0.0
5.25,0.2860384,8.43,4.83,-0.001877331,-0.007011558,-0.01,0.0
5.275,0.2318031,8.451803,4.840819,-0.002302547,-0.003172683,-0.009602855,0.0
5.3,0.2153561,8.459288,4.855356,-0.005034985,-0.0005905408,-0.005583544,0.0
5.32,0.19921185,8.435951,4.851371,-0.0040922205,0.0010955805999999998,-0.0022362165000000002,0.0
5.325,0.1830676,8.412614,4.847386,-0.003149456,0.002781702,0.001111111,0.0
5.35,0.3228337,8.474292,4.857166,0.002537437,0.01253744,0.0007958968,0.0
5.375,0.2971368,8.42,4.893427,0.001111111,-0.004034921,-0.002573016,0.0
5.4,0.2658691,8.444022,4.881847,0.00162451,-0.001795016,-0.002819934,0.0
5.42,0.23793455000000002,8.457011000000001,4.8760045,0.0036155565,-0.000871984035,-0.00120776585,0.0
5.425,0.21,8.47,4.870162,0.005606603,5.104793e-05,0.0004044023,0.0
5.45,0.2860155,8.42,4.833307,0.003871094,0.001917752,0.001111111,0.0
5.475,0.2227531,8.45,4.843449,0.001111111,-0.0159081,0.001111111,0.0
5.5,0.173256,8.443256,4.821163,0.001960247,-0.002782344,0.003920494,0.0
5.52,0.23326355,8.4349925,4.833852500000001,0.0009801235,0.0023496689999999995,0.0062287905,0.0
5.525,0.2932711,8.426729,4.846542,0.0,0.007481682,0.008537087,0.0
5.55,0.3164443,8.443556,4.823222,-0.002325386,-0.004547609,0.006059529,0.0
5.575,0.3,8.440629,4.880629,-0.000896623,-0.003450245,0.001228023,0.0
5.6,0.3905824,8.443527,4.87,-0.000308398,0.00253062,-0.001749053,0.0
5.62,0.30908635,8.4417635,4.8770685,1.4432599999999974e-05,-0.0036850295,-0.004426151999999999,0.0
5.625,0.2275903,8.44,4.884137,0.0003372632,-0.009900679,-0.007103251,0.0
5.65,0.1884839,8.464242,4.852726,0.002545124,0.005150412,-0.003858806,0.0
5.675,0.3789014,8.436986,4.823014,0.004824179,0.008185605,-0.004430398,0.0
5.7,0.3882258,8.460887,4.810887,0.002785917,-0.007826611,-0.01169108,0.0
5.72,0.32563785,8.451093499999999,4.8354435,0.0011610013500000002,-0.0107202905,-0.011865009999999999,0.0
5.725,0.2630499,8.4413,4.86,-0.0004639143,-0.01361397,-0.01203894,0.0
5.75,0.19,8.422466,4.832466,0.0006124158,-0.001972875,-0.009636932,0.0
5.775,0.3016464,8.438354,4.816118,-0.001797646,0.005799482,-0.005212288,0.0
5.8,0.2530107,8.432652,4.835663,-0.003593504,-0.01284282,-0.003693761,0.0
5.82,0.2257747,8.43818,4.839124,-0.0040529715000000004,-0.0056240069999999994,-0.0014651776499999998,0.0
5.825,0.1985387,8.443708,4.842585,-0.004512439,0.001594806,0.0007634057,0.0
5.85,0.2869952,8.444601,4.874601,-0.003333333,0.003023532,0.004754246,0.0
5.875,0.34,8.436277,4.86883,0.0,0.002404834,0.002896946,0.0
5.9,0.3147686,8.414923,4.857384,-0.001635346,-0.002746457,-0.002746457,0.0
5.92,0.27586014999999997,8.4339855,4.863692,-0.00067604175,-0.0009593041999999999,-0.0018961185,0.0
5.925,0.2369517,8.453048,4.87,0.0002832625,0.0008278486,-0.00104578,0.0
5.95,0.2745688,8.470862,4.836294,0.0002674932,0.0008024795,-0.0002674932,0.0
5.975,0.3,8.426948,4.84,-0.001111111,-0.002545533,-0.002222222,0.0
6.0,0.3229367,8.467646,4.85,0.0006962414,-0.007871568,-0.002316013,0.0
6.02,0.31146835,8.453823,4.853749,0.0014122132,-0.005724944,-0.003766272,0.0
6.025,0.3,8.44,4.857498,0.002128185,-0.00357832,-0.005216531,0.0
6.05,0.292888,8.445704,4.882888,0.005305613,-0.001610996,-0.003833218,0.0
6.075,0.2684562,8.450515,4.880515,0.002047742,-0.005445307,-0.004793404,0.0
6.1,0.22,8.438197,4.867704,0.005555556,0.00118264,-0.004964235,0.0
6.12,0.2974229,8.434098500000001,4.8288519999999995,0.0046280474999999995,0.00392228,-0.003965181,0.0
