Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
0.95,-1.21491,9.08491,3.44,0.01711265,0.0113341,0.009115716,0.0
0.975,-1.129137,8.905827,3.403957,0.01407647,0.00815295,0.009877343,0.0
1.0,-1.248407,9.089557,3.39,-0.0005073072,0.009396196,0.008888889,0.0
1.02,-1.1372499999999999,9.0438015,3.470116,0.0030678784,0.011364763,0.0073826385,0.0
1.025,-1.026093,8.998046,3.550232,0.006643064,0.01333333,0.005876388,0.0
1.05,-1.055996,8.997421,3.40543,-0.004292282,0.00792994,0.004505309,0.0
1.075,-1.267724,9.064069,3.508621,-0.005730156,0.01370633,-0.003158733,0.0
1.1,-1.140519,9.091038,3.492596,-0.01222222,0.03974233,0.002222222,0.0
1.12,-1.161545,9.082404499999999,3.5062695,-0.015267875,0.037319569999999996,-0.0031071495,0.0
1.125,-1.182571,9.073771,3.519943,-0.01831353,0.03489681,-0.008436521,0.0
1.15,-1.33,9.110916,3.480916,-0.02222222,0.03142625,-0.01,0.0
1.175,-1.320767,9.120384,3.527178,-0.01561052,0.05403276,0.008532167,0.0
1.2,-1.21992,9.06004,3.47004,-0.008426781,0.0653245,0.01754672,0.0
1.22,-1.178519,9.0892995,3.467816,-0.004948315,0.059525734999999996,0.01540513,0.0
1.225,-1.137118,9.118559,3.465592,-0.001469849,0.05372697,0.01326354,0.0
1.25,-1.138783,9.082433,3.412433,0.001796033,0.04519028,0.01878234,0.0
1.275,-1.108944,9.159472,3.473157,-0.0005659721,0.03442361,0.01721181,0.0
1.3,-1.193815,9.144123,3.499691,0.003393333,0.02363333,0.006606667,0.0
1.32,-1.08803965,9.1230285,3.4358125,0.0031625115,0.026167290000000003,0.0055255554999999994,0.0
1.325,-0.9822643,9.101934,3.371934,0.00293169,0.02870125,0.004444444,0.0
1.35,-0.9478602,9.140699,3.386419,0.001513825,0.008286278,0.002627855,0.0
1.375,-1.091596,9.098404,3.386807,0.004686243,-0.01301094,-0.01086931,0.0
1.4,-1.102647,9.172647,3.40588,0.0002345131,-0.01345059,-0.01233948,0.0
1.42,-1.1163235,9.176078,3.3783079999999996,0.0002978073,-0.013227275,-0.013707435,0.0
1.425,-1.13,9.179509,3.350736,0.0003611015,-0.01300396,-0.01507539,0.0
1.45,-1.14,9.111737,3.432754,0.009569729,-0.03018628,-0.02111111,0.0
1.475,-1.359365,9.173076,3.451706,0.01250509,-0.03451945,-0.02071574,0.0
1.5,-1.344938,8.970456,3.461121,0.00682257,-0.004803023,-0.01017149,0.0
1.52,-1.2505855000000001,8.9579515,3.4902625,0.009198295,-0.004498068,-0.0076121915000000005,0.0
1.525,-1.156233,8.945447,3.519404,0.01157402,-0.004193113,-0.005052893,0.0
1.55,-1.059463,9.008603,3.375485,-0.003885896,-0.01862159,-0.009732699,0.0
1.575,-1.138198,9.004505,3.51189,-0.002978488,-0.01742293,-0.02595698,0.0
1.6,-1.155545,9.074455,3.472772,-0.006666667,-0.02772236,-0.03,0.0
1.62,-1.1687015,9.063082999999999,3.466386,-0.0108689135,-0.02558203,-0.03,0.0
1.625,-1.181858,9.051711,3.46,-0.01507116,-0.0234417,-0.03,0.0
1.65,-1.137076,9.140975,3.472924,-0.01579503,-0.01946998,-0.03333333,0.0
1.675,-1.293593,9.100679,3.468932,-0.01040608,-0.02552878,-0.03701918,0.0
1.7,-1.33393,9.086965,3.437588,-0.009157955,-0.02030391,-0.03195316,0.0
1.72,-1.2329365,9.1168275,3.4324630000000003,-0.0106900875,-0.015422400000000001,-0.031084760000000003,0.0
1.725,-1.131943,9.14669,3.427338,-0.01222222,-0.01054089,-0.03021636,0.0
1.75,-1.228408,9.076816,3.451592,-0.0091741,-0.02194692,-0.03334324,0.0
1.775,-1.383473,9.052187,3.457396,-0.006888927,-0.009148065,-0.02625925,0.0
1.8,-1.288406,9.094869,3.44,-0.01444444,0.01415438,-0.01723041,0.0
1.82,-1.1698065,9.094503499999998,3.452069,-0.015,0.017582925,-0.017114385000000003,0.0
1.825,-1.051207,9.094138,3.464138,-0.01555556,0.02101147,-0.01699836,0.0
1.85,-1.056065,9.107871,3.470494,-0.01284945,-0.006523315,-0.02239787,0.0
1.875,-1.198387,9.025591,3.478602,0.0002816603,-0.04305167,-0.03111111,0.0
1.9,-1.42211,9.118945,3.51,0.0,-0.04345445,-0.03210111,0.0
1.92,-1.4444705,9.115611000000001,3.513762,0.00034487005,-0.029772754999999998,-0.02446039,0.0
1.925,-1.466831,9.112277,3.517524,0.0006897401,-0.01609106,-0.01681967,0.0
1.95,-1.359426,9.070574,3.466475,-0.002285453,0.0007618175,-0.006729897,0.0
1.975,-1.466499,9.12445,3.5146,0.007668739,-0.01102388,-0.00448806,0.0
2.0,-1.538195,9.021988,3.550061,0.004296048,0.01780313,0.005012677,0.0
2.02,-1.399662,9.027103,3.544661,-0.0006712279999999994,0.03633662,0.0136174485,0.0
2.025,-1.261129,9.032218,3.539261,-0.005638504,0.05487011,0.02222222,0.0
2.05,-0.9554087,9.082296,3.442296,-0.005753699,0.03283385,0.01532301,0.0
2.075,-1.101892,9.10652,3.47,0.004453122,-0.02112227,0.003327135,0.0
2.1,-1.235632,9.058737,3.48,0.01043859,-0.03221247,-0.001335285,0.0
2.12,-1.2161469999999999,9.080203000000001,3.4708345,0.0065639274999999995,-0.022627895000000002,-0.0025678305,0.0
2.125,-1.196662,9.101669,3.461669,0.002689265,-0.01304332,-0.003800376,0.0
2.15,-1.225806,9.094194,3.461935,0.004399236,-0.0189341,-0.001496551,0.0
2.175,-1.3,9.097206,3.491619,0.002971202,-0.01002472,0.000362131,0.0
2.2,-1.296717,9.129848,3.489696,0.001447152,-0.009056909,0.004883474,0.0
2.22,-1.3509405,9.1108255,3.508782,0.0040569095,-0.0023779955000000005,0.006572521999999999,0.0
2.225,-1.405164,9.091803,3.527868,0.006666667,0.004300918,0.00826157,0.0
2.25,-1.408699,9.047398,3.537398,0.00734117,0.02841029,0.01964176,0.0
2.275,-1.304862,9.084664,3.458379,0.00806582,0.04731139,0.03,0.0
2.3,-1.268371,9.083083,3.491454,0.007030699,0.04665716,0.03112062,0.0
2.32,-1.23706,9.0715415,3.482164,0.0080799315,0.041977195,0.032444685,0.0
2.325,-1.205749,9.06,3.472874,0.009129164,0.03729723,0.03376875,0.0
2.35,-1.244071,9.12,3.523755,0.008577666,0.03206661,0.0328665,0.0
2.375,-1.298163,9.063102,3.508735,0.01157508,0.03656904,0.03416365,0.0
2.4,-1.272368,9.067632,3.495421,0.008888889,0.05243532,0.03958469,0.0
2.42,-1.2264884999999999,9.0623885,3.491486,0.007845544,0.05281656,0.042082335,0.0
2.425,-1.180609,9.057145,3.487551,0.006802199,0.0531978,0.04457998,0.0
2.45,-1.050727,9.096864,3.463136,0.00167485,0.06088234,0.04266339,0.0
2.475,-0.9247939,9.292066,3.444215,0.009659462,0.02623663,0.02631425,0.0
2.5,-1.02748,9.111759,3.41336,0.02792449,-0.01415103,0.009357064,0.0
2.52,-1.1970585,9.127561,3.4348665,0.022643915,-0.013205680000000001,0.005488345,0.0
2.525,-1.366637,9.143363,3.456373,0.01736334,-0.01226033,0.001619626,0.0
2.55,-1.334075,9.092963,3.34185,0.01812327,0.01080293,0.01153123,0.0
2.575,-1.14,9.154028,3.408056,0.00791479,0.0470777,0.02721472,0.0
2.6,-1.127444,9.153834,3.412556,0.007350804,0.04598253,0.02820475,0.0
2.62,-1.133722,9.1340125,3.4223255,0.012225757,0.040334999999999996,0.026622625,0.0
2.625,-1.14,9.114191,3.432095,0.01710071,0.03468747,0.0250405,0.0
2.65,-1.144707,9.064512,3.457353,0.01590097,0.03256764,0.02521014,0.0
2.675,-1.264934,9.07219,3.458628,0.02,0.0394882,0.03557306,0.0
2.7,-1.387636,8.950258,3.353156,0.01820108,0.06806859,0.05343904,0.0
2.72,-1.2772809999999999,9.084607,3.4524885,0.016887345,0.093871695,0.07728412,0.0
2.725,-1.166926,9.218956,3.551821,0.01557361,0.1196748,0.1011292,0.0
2.75,-1.496057,9.282629,3.686813,0.03032332,0.1055556,0.09630549,0.0
2.775,-1.356475,9.024932,3.424932,0.03872982,0.1812662,0.0958721,0.0
2.8,-1.055599,8.986801,3.43256,0.05366633,0.2209446,0.1198063,0.0
2.82,-0.8660386499999999,9.081423000000001,3.3524760000000002,0.062066755,0.19132395,0.11078065000000001,0.0
2.825,-0.6764783,9.176045,3.272392,0.07046718,0.1617033,0.101755,0.0
2.85,-0.3689774,9.165454,3.204432,0.0690168,0.125621,0.1084114,0.0
2.875,-0.709823,9.133766,3.331311,0.09128911,-0.009734811,0.1100881,0.0
2.9,-1.388711,9.297228,3.431583,0.08952125,-0.05806709,0.06649514,0.0
2.92,-1.5386705,9.191774500000001,3.4121615,0.09327339,0.018309530000000004,0.09230211999999999,0.0
2.925,-1.68863,9.086321,3.39274,0.09702553,0.09468615,0.1181091,0.0
2.95,-1.944013,8.941996,3.372403,0.09807088,0.1916303,0.1425134,0.0
2.975,-1.664924,9.05,3.293089,0.07349227,0.3920127,0.2094726,0.0
3.0,-1.972017,9.003992,3.41632,0.08000383,0.4948365,0.2709342,0.0
3.02,-2.078617,8.8340295,3.5033515,0.07443316999999999,0.6267452,0.32093550000000004,0.0
3.025,-2.185217,8.664067,3.590383,0.06886251,0.7586539,0.3709368,0.0
3.05,-3.023899,9.087552,3.699041,0.02412955,0.8741706,0.4324901,0.0
3.075,-2.647001,9.695803,3.242055,-0.02423888,1.337221,0.4388499,0.0
3.1,1.108103,10.01274,2.851684,-0.02292821,1.638642,0.5402808,0.0
3.12,2.5499514999999997,9.550051,2.6878115,0.016988075000000002,1.3163182,0.50775345,0.0
3.125,3.9918,9.087362,2.523939,0.05690436,0.9939944,0.4752261,0.0
3.15,-0.9556749,9.82875,2.903142,0.04818528,0.2498356,0.2266461,0.0
3.175,-2.319682,10.03635,2.756355,0.05559121,0.1303623,0.04280844,0.0
3.2,0.654627,8.872516,2.639924,0.06116169,0.178167,0.08243609,0.0
3.22,-0.6762585,8.8666455,2.6949620000000003,0.06830313,0.025331450000000005,0.067948495,0.0
3.225,-2.007144,8.860775,2.75,0.07544457,-0.1275041,0.0534609,0.0
3.25,-2.285278,8.622939,2.768953,0.0878511,0.001159049,0.1203469,0.0
3.275,-1.548011,8.676983,2.825995,0.00922037,0.3056063,0.1798089,0.0
3.3,-0.3836587,9.295304,2.797533,-0.03978142,0.395274,0.1384815,0.0
3.32,-0.16636077500000002,9.3600515,2.7978525000000003,-0.039707914999999996,0.29529375,0.110056145,0.0
3.325,0.05093715,9.424799,2.798172,-0.03963441,0.1953135,0.08163079,0.0
3.35,-1.275453,10.3003,2.925069,-0.06113636,-0.01068497,0.005669195,0.0
3.375,-0.4471346,8.951964,2.951433,-0.02797373,0.09346361,0.003790194,0.0
3.4,-0.6925448,8.773083,3.024959,-0.08708685,0.07778551,0.01672855,0.0
3.42,-0.8617884,9.1755645,2.9808695,-0.084566415,0.129618405,-0.02124262,0.0
3.425,-1.031032,9.578046,2.93678,-0.08204598,0.1814513,-0.05921379,0.0
3.45,0.5031568,9.402778,2.682962,-0.05415778,0.2581545,0.0225847,0.0
3.475,0.1787825,9.398515,2.66703,-0.02092996,-0.0412873,0.001884114,0.0
3.5,-0.8457024,9.138579,2.903172,0.01547104,-0.2063162,-0.05463754,0.0
3.52,-0.8763061,9.297574000000001,2.7956735000000004,-0.0011300200000000007,-0.17160815000000001,-0.046277705,0.0
3.525,-0.9069098,9.456569,2.688175,-0.01773108,-0.1369001,-0.03791787,0.0
3.55,-0.9718132,8.522753,3.066613,-0.00517936,-0.1027336,0.003862455,0.0
3.575,-0.5396616,10.46797,2.894067,-0.08240953,-0.07609929,-0.04528641,0.0
3.6,-0.5191439,9.060874,2.989144,-0.008914628,-0.1063438,-0.06341055,0.0
3.62,-0.78935395,9.083625,3.03776,-0.049891999,-0.11182915,-0.07219534,0.0
3.625,-1.059564,9.106376,3.086376,-0.09086937,-0.1173145,-0.08098013,0.0
3.65,-1.508403,9.56645,3.455148,-0.09157011,-0.0879149,-0.1010038,0.0
3.675,-1.090075,9.113283,3.123893,-0.05306899,0.02449818,-0.04076963,0.0
3.7,-0.8041767,9.350329,3.125165,-0.06745551,0.08390668,-0.01706011,0.0
3.72,-0.8856811499999999,9.27622,3.1802585,-0.051269485,0.050804524999999996,-0.03798707,0.0
3.725,-0.9671856,9.202111,3.235352,-0.03508346,0.01770237,-0.05891403,0.0
3.75,-1.099918,9.135647,3.194959,-0.03674955,-0.001028226,-0.0633855,0.0
3.775,-0.7550042,9.316251,3.193749,-0.02862735,-0.0267654,-0.04493461,0.0
3.8,-0.8688197,9.259508,3.226426,-0.02012022,-0.07830237,-0.05420401,0.0
3.82,-1.08748735,9.2466765,3.2086935,-0.014264063,-0.10952403499999999,-0.058677324999999995,0.0
3.825,-1.306155,9.233845,3.190961,-0.008407906,-0.1407457,-0.06315064,0.0
3.85,-1.297664,9.265953,3.269148,0.0006259306,-0.1242099,-0.04483579,0.0
3.875,-1.311276,9.21202,3.284362,0.0009499249,-0.06456026,-0.01659312,0.0
3.9,-1.189291,9.22,3.270496,0.004471595,-0.02019005,0.0017523,0.0
3.92,-1.07334175,9.216304000000001,3.2697545000000003,0.011270902499999999,-0.021352355,0.008926819999999999,0.0
3.925,-0.9573925,9.212608,3.269013,0.01807021,-0.02251466,0.01610134,0.0
3.95,-0.8181135,9.317972,3.18,0.02222222,-0.03736226,0.01168786,0.0
3.975,-0.96,9.262212,3.213624,0.03118994,-0.07934404,0.002143391,0.0
4.0,-1.18822,9.208257,3.177651,0.0360313,-0.08619401,-0.00317681,0.0
4.02,-1.1993945,9.1891995,3.156574,0.030500885000000002,-0.054267185,0.006791624999999999,0.0
4.025,-1.210569,9.170142,3.135497,0.02497047,-0.02234036,0.01676006,0.0
4.05,-0.9979653,9.351948,3.119913,0.01690897,0.01982464,0.02579786,0.0
4.075,-1.071487,9.216115,3.120743,0.0140121,0.05463037,0.02666667,0.0
4.1,-1.123456,9.28,3.166765,0.002863429,0.0905401,0.02116821,0.0
4.12,-0.8569071500000001,9.341975999999999,3.1164065,0.003369881,0.10758015,0.02252227,0.0
4.125,-0.5903583,9.403952,3.066048,0.003876333,0.1246202,0.02387633,0.0
4.15,-0.6598296,9.40017,3.072955,0.01263716,0.07265101,0.01472569,0.0
4.175,-1.147188,9.243438,3.086875,0.01851545,0.01851545,-0.007899191,0.0
4.2,-1.152558,9.203059,3.055868,0.01449355,0.05415242,0.00608524,0.0
4.22,-0.99255615,9.2178065,3.0153795,0.013583595,0.06157746,0.014172665000000001,0.0
4.225,-0.8325543,9.232554,2.974891,0.01267364,0.0690025,0.02226009,0.0
4.25,-0.8388697,9.316695,2.955942,0.007777778,0.05081137,0.01987973,0.0
4.275,-0.7368338,9.352351,3.059592,0.008668759,0.0327589,0.02937736,0.0
4.3,-0.8035104,9.358937,3.102979,0.01331043,0.006723915,0.01505152,0.0
4.32,-0.85444455,9.2925365,3.0366155,0.012891719999999999,0.0002794115,0.014685285,0.0
4.325,-0.9053787,9.226136,2.970252,0.01247301,-0.006165092,0.01431905,0.0
4.35,-0.8741056,9.325894,3.055537,0.007427847,-0.001233747,0.01257215,0.0
4.375,-1.103931,9.268034,3.13,0.01033433,-0.004336331,0.002556555,0.0
4.4,-1.155423,9.245904,3.077048,0.007845289,0.02338255,0.008097043,0.0
4.42,-1.1529245000000001,9.2607535,3.053737,0.0018319579999999999,0.044198219999999996,0.0146040765,0.0
4.425,-1.150426,9.275603,3.030426,-0.004181373,0.06501389,0.02111111,0.0
4.45,-0.8954991,9.283393,2.964036,-0.00513558,0.08943121,0.02046076,0.0
4.475,-0.4428676,9.340544,2.937132,-0.01236351,0.0734318,0.02365874,0.0
4.5,-0.5816565,9.296351,2.969527,-0.006856848,0.01243255,0.007207234,0.0
4.52,-0.7075813,9.283175499999999,2.9532695,-0.011251549,0.0035065145000000002,0.0044482865,0.0
4.525,-0.8335061,9.27,2.937012,-0.01564625,-0.005419521,0.001689339,0.0
4.55,-0.85,9.375525,3.028678,-0.02,-0.003984665,-0.0004597794,0.0
4.575,-0.874431,9.260759,3.065569,-0.01825346,-0.007270146,-0.01053958,0.0
4.6,-0.8525569,9.276278,3.115114,-0.02267778,-0.007697783,-0.01172666,0.0
4.62,-0.854097,9.277884,3.0971745000000004,-0.021894445,-0.0101570815,-0.01635433,0.0
4.625,-0.8556371,9.27949,3.079235,-0.02111111,-0.01261638,-0.020982,0.0
4.65,-0.8658707,9.346451,3.101161,-0.02296266,-0.02259313,-0.02370378,0.0
4.675,-0.9232961,9.21,3.103464,-0.01434143,-0.04142015,-0.02505151,0.0
4.7,-1.119295,9.345772,3.167886,-0.01744113,-0.03922554,-0.02540962,0.0
4.72,-1.1023,9.265782999999999,3.164248,-0.014481675,-0.023379433,-0.023024255,0.0
4.725,-1.085305,9.185794,3.16061,-0.01152222,-0.007533326,-0.02063889,0.0
4.75,-0.97,9.292802,3.121256,-0.02111111,0.01087687,-0.01170571,0.0
4.775,-0.8700993,9.213217,3.076683,-0.007185073,0.001334005,-0.0105927,0.0
4.8,-0.9274802,9.254472,3.083984,-0.01111565,-0.007233565,-0.01389569,0.0
4.82,-0.94373335,9.257245000000001,3.08699,-0.01114487,-0.0093785175,-0.015043515,0.0
4.825,-0.9599865,9.260018,3.089996,-0.01117409,-0.01152347,-0.01619134,0.0
4.85,-0.9363405,9.293123,3.100536,-0.01506878,-0.01222222,-0.01333333,0.0
4.875,-0.8094902,9.212706,3.113726,-0.01219352,-0.01735138,-0.01336203,0.0
4.9,-0.7519788,9.17317,3.067128,-0.01471579,-0.02684757,-0.01051033,0.0
4.92,-0.6359893999999999,9.280910500000001,3.061092,-0.01390626,-0.04869481,-0.007690023,0.0
4.925,-0.52,9.388651,3.055056,-0.01309673,-0.07054205,-0.004869716,0.0
4.95,-1.145104,9.533724,3.426276,0.01177146,-0.1463701,-0.03987941,0.0
4.975,-1.656575,9.010103,3.073425,-0.0006227389,-0.02690956,-0.03310078,0.0
5.0,-0.814269,9.311407,3.175126,-0.01629937,0.05443984,0.003328725,0.0
5.02,-0.7292801,9.321765500000001,3.1363905,-0.00559901,0.026454629,-0.0035697775,0.0
5.025,-0.6442912,9.332124,3.097655,0.00510135,-0.001530582,-0.01046828,0.0
5.05,-1.053657,9.318568,3.119207,0.006666667,-0.05097032,-0.02333333,0.0
5.075,-1.220705,9.196057,3.15,0.008110641,-0.02419362,-0.01581927,0.0
5.1,-1.218052,9.27,3.22,0.0008607731,-0.008341353,-0.00374029,0.0
5.12,-1.130369,9.2445405,3.1772615,0.0009859420499999999,0.0032990534999999994,0.005023854999999999,0.0
5.125,-1.042686,9.219081,3.134523,0.001111111,0.01493946,0.013788,0.0
5.15,-0.9164529,9.224193,3.070646,0.002804043,0.01996498,0.02388013,0.0
5.175,-0.9152111,9.300844,3.069578,-0.003710348,-0.006736147,0.02011903,0.0
5.2,-0.9960525,9.360702,3.120468,0.003312962,-0.0182824,0.01890926,0.0
5.22,-0.9596075,9.303112500000001,3.0881295,0.005270107,-0.01636845,0.018889015000000002,0.0
5.225,-0.9231625,9.245523,3.055791,0.007227252,-0.0144545,0.01886877,0.0
5.25,-0.9603508,9.3,3.08814,0.001401486,-0.01188445,0.02159407,0.0
5.275,-1.076489,9.214504,3.140532,-0.002256762,0.004687056,0.02399292,0.0
5.3,-0.9962911,9.253167,3.121583,-0.001871905,0.02379333,0.03070063,0.0
5.32,-0.9472614500000001,9.286583499999999,3.1487335,-0.001826955,0.025788195,0.027907985,0.0
5.325,-0.8982318,9.32,3.175884,-0.001782005,0.02778306,0.02511534,0.0
5.35,-0.8911516,9.311152,3.167879,0.0004420221,0.018901,0.02111111,0.0
5.375,-0.8408392,9.254021,3.06458,0.0004117755,0.01132551,0.02091373,0.0
5.4,-0.9313143,9.256971,3.104343,-0.001011217,0.0007074427,0.01777778,0.0
5.42,-0.9455304,9.2589425,3.0904205,-0.0034768995,0.010898376349999999,0.02051967,0.0
5.425,-0.9597465,9.260914,3.076498,-0.005942582,0.02108931,0.02326156,0.0
5.45,-0.8827988,9.248172,3.048172,-0.00489917,0.03792803,0.03131277,0.0
5.475,-0.6767161,9.34642,3.05642,-0.01088486,0.04304046,0.03310709,0.0
5.5,-0.7592312,9.344154,3.175846,-0.007998433,0.01377464,0.0208871,0.0
5.52,-0.8031425,9.3042345,3.1457655,-0.0086836425,0.0024428754999999986,0.012425790499999999,0.0
5.525,-0.8470538,9.264315,3.115685,-0.009368852,-0.008888889,0.003964481,0.0
5.55,-0.8242023,9.276809,3.114202,-0.006444509,-0.00244438,-0.0002221577,0.0
5.575,-0.8468177,9.314541,3.086818,-0.0115122,-0.002623312,0.0006070442,0.0
5.6,-0.9821259,9.204252,3.061916,-0.004706271,-0.005293729,-0.001677301,0.0
5.62,-1.04541745,9.237825,3.130958,-0.008007180499999999,0.0033695755000000003,-0.00106718405,0.0
5.625,-1.108709,9.271398,3.2,-0.01130809,0.01203288,-0.0004570671,0.0
5.65,-0.9230755,9.285621,3.095621,-0.01490794,0.04696984,0.007361903,0.0
5.675,-0.6395429,9.271536,3.064771,-0.01760814,0.02631044,0.01333333,0.0
5.7,-0.7670546,9.307321,3.102679,-0.0134765,-0.003319639,0.005282913,0.0
5.72,-0.8243812,9.2819525,3.1296315000000003,-0.012437215000000001,-0.006516411,0.0040213060000000005,0.0
5.725,-0.8817078,9.256584,3.156584,-0.01139793,-0.009713183,0.002759699,0.0
5.75,-0.806737,9.283474,3.157432,-0.009501141,-0.001516036,-0.002523484,0.0
5.775,-0.7708589,9.3,3.14,-0.005786422,-0.01014443,-0.01194814,0.0
5.8,-0.8027556,9.231259,3.135748,-0.004444444,-0.01396176,-0.01729509,0.0
5.82,-0.8309297,9.2564905,3.13877,-0.0069810340000000005,-0.017316895,-0.01777762,0.0
5.825,-0.8591038,9.281722,3.141792,-0.009517624,-0.02067203,-0.01826015,0.0
5.85,-0.82,9.335978,3.18,-0.005972133,-0.02263951,-0.0220836,0.0
5.875,-0.9780516,9.29212,3.120086,-0.006916942,-0.02705721,-0.02111111,0.0
5.9,-0.9233969,9.258492,3.162201,-0.007633436,-0.01526687,-0.01958152,0.0
5.92,-0.8866984499999999,9.282874,3.178147,-0.0080789295,-0.0092194715,-0.02060918,0.0
5.925,-0.85,9.307256,3.194093,-0.008524423,-0.003172073,-0.02163684,0.0
5.95,-0.8867046,9.226705,3.146705,-0.006429983,-0.008652205,-0.02845168,0.0
5.975,-0.8780403,9.25206,3.128141,-0.005774952,-0.01200283,-0.02644727,0.0
6.0,-0.8592417,9.26,3.13,-0.009070041,-0.01583938,-0.02695049,0.0
6.02,-0.8853671000000001,9.2607465,3.1292535,-0.008007760999999999,-0.02104495,-0.02833584,0.0
6.025,-0.9114925,9.261493,3.128507,-0.006945481,-0.02625052,-0.02972119,0.0
6.05,-1.007852,9.328759,3.207852,-0.002290213,-0.03483748,-0.03287231,0.0
6.075,-1.137651,9.205884,3.174116,-0.002882162,-0.0031582,-0.02467003,0.0
6.1,-0.9406435,9.239298,3.147135,-0.005870961,0.01618637,-0.01809798,0.0
6.12,-0.8547956999999999,9.259386,3.145322,-0.0058968685,0.010513194,-0.016454820000000002,0.0
6.125,-0.7689479,9.279474,3.143509,-0.005922776,0.004840018,-0.01481166,0.0
