Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
0.925,1.063747,8.937493,3.836253,-0.004444444,-0.0008224541,-0.004978241,0.0
0.95,1.064759,8.964759,3.82,-0.00274036,0.004369609,-0.001185946,0.0
0.975,1.109376,8.910624,3.835937,0.003059258,0.008340738,0.003751851,0.0
1.0,1.133986,8.923986,3.803986,0.004687226,0.005555556,0.005312774,0.0
1.02,1.1497199999999999,8.929265999999998,3.8006295000000003,0.0025384869000000003,0.0011111114999999994,0.0038227675,0.0
1.025,1.165454,8.934546,3.797273,0.0003897478,-0.003333333,0.002332761,0.0
1.05,1.134303,8.922848,3.803576,-0.0006079739,-0.002222222,0.001111111,0.0
1.075,1.14,8.953548,3.805484,-0.0006799893,0.002835598,0.0006799893,0.0
1.1,1.134168,8.941663,3.808337,0.001517671,0.0005151283,-0.0004065599,0.0
1.12,1.112084,8.917163500000001,3.822058,0.00020328000000000013,-0.00148828435,-0.00040166205,0.0
1.125,1.09,8.892664,3.835779,-0.001111111,-0.003491697,-0.0003967642,0.0
1.15,1.086584,8.946584,3.823167,0.0006540363,-0.001568186,0.003006315,0.0
1.175,1.154716,8.910189,3.79,0.001777786,0.006888906,0.003333333,0.0
1.2,1.188175,8.92,3.78,-0.0001265017,0.004317943,-0.0009647899,0.0
1.22,1.177551,8.945,3.7965365,-0.00246732485,-0.0013662140000000001,-0.00326017295,0.0
1.225,1.166927,8.97,3.813073,-0.004808148,-0.007050371,-0.005555556,0.0
1.25,1.10542,8.926259,3.818321,-0.004809887,-0.008903674,-0.005920998,0.0
1.275,1.059676,8.940324,3.82,-0.003333333,-0.001909886,-0.005555556,0.0
1.3,1.049472,8.90263,3.843685,-0.003925948,0.0005184963,-0.001703726,0.0
1.32,1.084736,8.911315,3.847629,-0.0027128935000000002,0.00396754115,-0.00067126725,0.0
1.325,1.12,8.92,3.851573,-0.001499839,0.007416586,0.0003611915,0.0
1.35,1.15,8.91766,3.82383,0.004458957,0.001096598,0.002587755,0.0
1.375,1.099583,8.920417,3.866806,0.005555556,-0.002672474,0.002883081,0.0
1.4,1.045105,8.954895,3.820421,0.005624709,-0.0002074605,0.00652836,0.0
1.42,1.0822595,8.935477,3.814152,0.0066436715,0.00919390975,0.007913,0.0
1.425,1.119414,8.916059,3.807883,0.007662634,0.01859528,0.00929764,0.0
1.45,1.225336,8.915336,3.800671,0.009632011,0.01089317,0.008963915,0.0
1.475,1.131552,8.94,3.786408,0.001111111,-0.01118187,0.003750878,0.0
1.5,1.086256,8.938768,3.782512,0.003143511,-0.0060162,0.001111111,0.0
1.52,1.116913,8.935599,3.811256,0.0034375095,-0.0012257585000000001,0.0013101985,0.0
1.525,1.14757,8.93243,3.84,0.003731508,0.003564683,0.001509286,0.0
1.55,1.144784,8.909136,3.795216,0.0,-0.001573473,0.0,0.0
1.575,1.171764,8.935411,3.790941,0.003042154,-0.003042154,-0.004735623,0.0
1.6,1.16,8.960684,3.803973,-0.0006067473,-0.002119839,-0.005957536,0.0
1.62,1.1129704999999999,8.950342,3.802928,-0.0005050041,-0.00095696065,-0.004847065,0.0
1.625,1.065941,8.94,3.801883,-0.0004032609,0.0002059177,-0.003736594,0.0
1.65,1.069386,8.914693,3.79,-0.002222222,0.009003893,-0.000702406,0.0
1.675,1.146277,8.933138,3.823138,-0.002551891,0.007716725,-0.004383391,0.0
1.7,1.128191,8.93,3.812952,0.001083865,-0.002845893,-0.005528309,0.0
1.72,1.0768244999999999,8.9304585,3.826476,-0.00022024899999999984,-0.0047241185,-0.002176438,0.0
1.725,1.025458,8.930917,3.84,-0.001524363,-0.006602344,0.001175433,0.0
1.75,1.040725,8.914637,3.880725,-0.0005879715,0.003726809,0.006013863,0.0
1.775,1.164534,8.895155,3.855155,0.004215771,0.006225448,0.01,0.0
1.8,1.194236,8.907292,3.805764,0.003025588,-0.0009232346,0.006358922,0.0
1.82,1.2000570000000002,8.926890499999999,3.795821,0.0042905719999999994,-0.0071145372999999994,0.003540667,0.0
1.825,1.205878,8.946489,3.785878,0.005555556,-0.01330584,0.000722412,0.0
1.85,1.121639,8.928655,3.767017,0.002805923,-0.01390578,-0.003344592,0.0
1.875,1.123691,8.945436,3.795436,0.000683288,-0.0009387528,-0.005127732,0.0
1.9,1.174153,8.93,3.79,0.002624362,0.0004974498,-0.008084608,0.0
1.92,1.1628254999999998,8.93,3.7863765000000003,0.002226176,-0.005656320100000001,-0.010520804,0.0
1.925,1.151498,8.93,3.782753,0.00182799,-0.01181009,-0.012957,0.0
1.95,1.043135,8.946119,3.810746,0.001128047,-0.01053015,-0.01169207,0.0
1.975,0.9794415,8.951117,3.846396,-0.001111111,0.0007228884,-0.001111111,0.0
2.0,1.041028,8.913004,3.816996,0.0006514206,0.0115708,0.005747286,0.0
2.02,1.122514,8.9125025,3.8034980000000003,0.0037093438,0.006289904,0.00459061,0.0
2.025,1.204,8.912001,3.79,0.006767267,0.001009008,0.003433934,0.0
2.05,1.183726,8.96,3.773726,0.002194046,-0.01008453,0.001111111,0.0
2.075,1.154532,8.930936,3.746404,0.0009860085,-0.01003676,-0.002634293,0.0
2.1,1.207446,8.922158,3.747842,-0.005180753,0.002034821,-0.01049087,0.0
2.12,1.2202025,8.9383325,3.7761744999999998,-0.0083612065,-0.008947859499999999,-0.01567599,0.0
2.125,1.232959,8.954507,3.804507,-0.01154166,-0.01993054,-0.02086111,0.0
2.15,1.052296,8.949345,3.842131,-0.008156373,-0.02002467,-0.01926748,0.0
2.175,0.9812893,8.926612,3.84,-0.007777778,0.000534235,-0.01388178,0.0
2.2,1.02,8.97,3.837061,-0.0009000984,0.001772173,-0.007988791,0.0
2.22,1.0081352,8.942711500000001,3.8616655,0.0004915023,-0.0015056955,-0.0011697415,0.0
2.225,0.9962704,8.915423,3.88627,0.001883103,-0.004783564,0.005649308,0.0
2.25,1.016613,8.906613,3.866613,0.003797611,0.000464278,0.01236308,0.0
2.275,1.163004,8.925399,3.822395,0.005897425,0.01290596,0.01470081,0.0
2.3,1.257026,8.917026,3.743793,0.007110164,0.007339014,0.01044823,0.0
2.32,1.249991,8.912035,3.7495055,0.0031972283000000004,-0.003590263,0.003877752,0.0
2.325,1.242956,8.907044,3.755218,-0.0007157074,-0.01451954,-0.002692726,0.0
2.35,1.163041,8.963041,3.77652,-0.004743677,-0.01807701,-0.01141034,0.0
2.375,1.001643,8.947465,3.798357,-0.008150747,-0.01740793,-0.01036985,0.0
2.4,0.9646439,8.959763,3.784407,-0.01008711,-0.004952896,-0.003674668,0.0
2.42,1.02232195,8.952683,3.790005,-0.011230565,-0.0005723795000000002,-0.0015191805,0.0
2.425,1.08,8.945603,3.795603,-0.01237402,0.003808137,0.000636307,0.0
2.45,1.097796,8.936102,3.79,-0.01508058,0.001429181,0.0,0.0
2.475,1.08,8.924434,3.836602,-0.010571,0.002222222,0.00488271,0.0
2.5,1.138514,8.926171,3.894685,-0.0110426,0.01687219,0.005555556,0.0
2.52,1.159257,8.9030855,3.886009,-0.009182151,0.01399165,0.0053275175,0.0
2.525,1.18,8.88,3.877333,-0.007321702,0.01111111,0.005099479,0.0
2.55,1.16,8.87,3.895765,-0.001407024,0.0009994252,0.001870466,0.0
2.575,1.150825,8.94,3.894794,0.005051282,-0.007876068,-0.0006068378,0.0
2.6,1.088606,8.926279,3.814885,0.006342544,-0.00837962,-0.0005092691,0.0
2.62,1.081871,8.920707499999999,3.8048745,0.0067690645,-0.0072320465,0.00141203195,0.0
2.625,1.075136,8.915136,3.794864,0.007195585,-0.006084473,0.003333333,0.0
2.65,1.1,8.97,3.795328,0.0006426391,-0.00207507,0.005234236,0.0
2.675,1.156153,8.937694,3.783847,0.0008011058,-0.01031001,0.001731122,0.0
2.7,1.153485,8.916515,3.796061,0.001529246,-0.0127719,0.0,0.0
2.72,1.120775,8.92729,3.8189979999999997,0.0016694315,-0.01249706,-0.00034925315,0.0
2.725,1.088065,8.938065,3.841935,0.001809617,-0.01222222,-0.0006985063,0.0
2.75,1.05,8.922938,3.822938,-0.0004278465,-0.007349931,0.002606962,0.0
2.775,1.153539,8.910795,3.82,0.0,0.001317884,0.004651218,0.0
2.8,1.192125,8.95,3.807875,0.0007829044,-0.009217096,0.002941881,0.0
2.82,1.1320160000000001,8.935317999999999,3.8386195,0.0004865085,-0.016370273,0.002275052,0.0
2.825,1.071907,8.920636,3.869364,0.0001901126,-0.02352345,0.001608223,0.0
2.85,1.002302,8.9,3.870774,0.004346423,-0.01660128,0.005294125,0.0
2.875,1.074144,8.952072,3.844715,0.004444444,0.0,0.01134144,0.0
2.9,1.1374,8.9513,3.8387,0.01038118,0.0,0.0136983,0.0
2.92,1.144031,8.925650000000001,3.8320155,0.01170599,-0.00540429,0.012960260000000001,0.0
2.925,1.150662,8.9,3.825331,0.0130308,-0.01080858,0.01222222,0.0
2.95,1.150463,8.963642,3.823179,0.009242083,-0.01439292,0.01298014,0.0
2.975,1.181277,8.928723,3.807092,0.01396747,-0.01535773,0.01111111,0.0
3.0,1.164073,8.891854,3.821854,0.01704977,-0.01999045,0.008151331,0.0
3.02,1.1967015,8.930927,3.8132595,0.01660914,-0.017378375,0.0053477035,0.0
3.025,1.22933,8.97,3.804665,0.01616851,-0.0147663,0.002544076,0.0
3.05,1.252195,8.962195,3.73,0.02070628,-0.02424057,-0.0002009633,0.0
3.075,1.200054,8.967135,3.801406,0.01837352,-0.03504019,-0.004871159,0.0
3.1,1.123799,8.936201,3.79952,0.02143704,-0.03954074,-0.01045926,0.0
3.12,1.105562,8.9432595,3.7860975,0.02054937,-0.035060555,-0.009625963,0.0
3.125,1.087325,8.950318,3.772675,0.0196617,-0.03058037,-0.008792666,0.0
3.15,1.08,9.016988,3.75,0.02677435,-0.03,-0.005734704,0.0
3.175,1.039219,9.027658,3.78539,0.03273239,-0.02510016,-0.001566509,0.0
3.2,1.157294,8.997082,3.830557,0.04577945,-0.022534,-0.004444444,0.0
3.22,1.1896605,8.974535,3.841292,0.041910875,-0.037068224999999996,-0.0014436799999999997,0.0
3.225,1.222027,8.951988,3.852027,0.0380423,-0.05160245,0.001557084,0.0
3.25,0.8315729,8.867817,3.825153,0.02668081,-0.04448687,0.008874748,0.0
3.275,0.8917824,8.944703,3.918837,0.02222222,0.05420369,0.03294708,0.0
3.3,1.06807,8.915773,3.905773,0.01567402,0.1034865,0.04916054,0.0
3.32,1.237237,8.968525,3.887631,-0.01503254,0.10720705,0.050236475,0.0
3.325,1.406404,9.021277,3.869489,-0.0457391,0.1109276,0.05131241,0.0
3.35,1.554453,8.961211,3.733359,-0.05180818,0.0587789,0.03005768,0.0
3.375,1.292226,8.76438,3.913723,-0.07497372,-0.04562851,-0.0141866,0.0
3.4,1.070778,8.574611,3.897667,-0.125372,-0.05085628,-0.01945974,0.0
3.42,1.057922,8.487226,3.8963665,-0.16304570000000002,-0.043990185,-0.0140108915,0.0
3.425,1.045066,8.399841,3.895066,-0.2007194,-0.03712409,-0.008562043,0.0
3.45,1.131252,8.163739,4.039588,-0.2691375,-0.02284256,-0.001257691,0.0
3.475,1.124816,7.675755,4.33351,-0.4122891,0.002280322,0.01783588,0.0
3.5,1.272658,7.191424,4.683882,-0.5738709,0.02468914,0.04715606,0.0
3.52,1.4604085,7.25703,4.7630605,-0.7130087,0.0102827485,0.051890019999999995,0.0
3.525,1.648159,7.322636,4.842239,-0.8521465,-0.004123643,0.05662398,0.0
3.55,1.700249,7.613432,4.764627,-0.9823621,-0.04244795,0.05808298,0.0
3.575,1.738271,7.507898,4.995085,-1.136954,-0.1236203,0.07308247,0.0
3.6,1.61331,7.072482,5.251277,-1.272569,-0.176875,0.1072222,0.0
3.62,1.596611,7.4468115,5.265726,-1.354317,-0.1901659,0.14095685,0.0
3.625,1.579912,7.821141,5.280175,-1.436065,-0.2034568,0.1746915,0.0
3.65,1.544622,7.884773,5.4,-1.431346,-0.2166667,0.2039114,0.0
3.675,1.5,7.871988,5.529073,-1.391385,-0.2047181,0.2720461,0.0
3.7,1.577239,7.817407,5.508619,-1.356311,-0.1670534,0.3048066,0.0
3.72,1.6831425,7.974142499999999,5.5238515,-1.296958,-0.14921045,0.29612099999999997,0.0
3.725,1.789046,8.130878,5.539084,-1.237605,-0.1313675,0.2874354,0.0
3.75,1.875486,8.094514,5.682743,-1.142684,-0.1380794,0.2585718,0.0
3.775,1.766479,8.09,5.846162,-0.9419964,-0.1611403,0.1904791,0.0
3.8,1.613406,8.457649,6.0,-0.8055793,-0.1683432,0.1507814,0.0
3.82,1.349078,8.746823,5.9960005,-0.61808575,-0.14106174999999999,0.095219575,0.0
3.825,1.08475,9.035997,5.992001,-0.4305922,-0.1137803,0.03965775,0.0
3.85,1.269026,9.174757,5.935406,-0.1440614,-0.02426364,-0.02984057,0.0
3.875,1.262256,7.88261,6.393695,0.1959307,0.05296677,-0.1306672,0.0
3.9,1.843922,6.615162,7.1882,0.1459452,0.1113117,-0.09716241,0.0
3.92,1.946415,6.2259845,7.4091000000000005,0.06608946,0.09229546,-0.05542553,0.0
3.925,2.048908,5.836807,7.63,-0.01376628,0.07327922,-0.01368865,0.0
3.95,2.183937,6.428056,7.227691,-0.1835504,0.01588051,0.05203261,0.0
3.975,1.391566,6.944352,6.319549,-0.02866045,-0.05852951,0.006356271,0.0
4.0,1.575783,6.139005,6.836256,-0.03766289,0.003946426,0.02340999,0.0
4.02,1.732132,6.208089,6.7162655,-0.060704695,0.0053381885,0.022292195,0.0
4.025,1.888481,6.277173,6.596275,-0.0837465,0.006729951,0.0211744,0.0
4.05,1.715529,6.490242,6.514471,-0.09375157,-0.007849578,0.009091726,0.0
4.075,1.774985,6.625015,6.595074,-0.09124069,-0.01050455,-0.004574026,0.0
4.1,1.752226,6.678604,6.68083,-0.1003307,-0.03151239,-0.002907845,0.0
4.12,1.6202334999999999,6.8374615,6.715855,-0.10686129999999999,-0.029221355,0.0038018825,0.0
4.125,1.488241,6.996319,6.75088,-0.1133919,-0.02693032,0.01051161,0.0
4.15,1.518909,7.005533,6.755558,-0.1074674,0.01128512,0.02199882,0.0
4.175,1.698508,6.825559,6.778508,-0.108287,0.03182854,0.02726858,0.0
4.2,1.726009,6.796009,6.893991,-0.1043863,0.02125191,0.02797673,0.0
4.22,1.6656659999999999,6.753004499999999,6.954333999999999,-0.098457005,0.010434281549999999,0.028260599999999997,0.0
4.225,1.605323,6.71,7.014677,-0.09252771,-0.0003833469,0.02854447,0.0
4.25,1.64668,6.63776,6.945521,-0.07959889,0.007304442,0.02976333,0.0
4.275,1.79,6.622729,6.868761,-0.06888889,0.006624217,0.02973283,0.0
4.3,1.770209,6.858953,6.969791,-0.06366042,0.00537278,0.03282347,0.0
4.32,1.801089,6.84478,6.936487,-0.054532765,0.010089145,0.037552934999999996,0.0
4.325,1.831969,6.830607,6.903183,-0.04540511,0.01480551,0.0422824,0.0
4.35,1.921521,6.756957,6.857174,-0.03382099,0.03400205,0.04613374,0.0
4.375,2.040267,6.625401,6.775401,-0.03806483,0.02218513,0.03026232,0.0
4.4,1.972244,6.59,6.767756,-0.04202248,0.01163856,0.01987203,0.0
4.42,1.9084660000000002,6.612344,6.8009105000000005,-0.043396699999999996,0.0090867665,0.017713794999999997,0.0
4.425,1.844688,6.634688,6.834065,-0.04477092,0.006534973,0.01555556,0.0
4.45,1.845691,6.80301,6.900082,-0.04240674,0.005555556,0.01625913,0.0
4.475,1.802973,6.808919,6.98,-0.03046867,0.003333333,0.01882991,0.0
4.5,1.772391,6.694782,6.92587,-0.01856754,0.006914493,0.01856754,0.0
4.52,1.7584305,6.607038,6.935169999999999,-0.015240165,0.007212523,0.01830627,0.0
4.525,1.74447,6.519294,6.94447,-0.01191279,0.007510553,0.018045,0.0
4.55,1.747268,6.483634,6.953634,-0.009380788,0.01457176,0.02136574,0.0
4.575,1.912665,6.467524,6.884953,-0.002733873,0.02359676,0.02564337,0.0
4.6,1.948985,6.525821,6.886328,2.965732e-05,0.02072097,0.02072097,0.0
4.62,1.946836,6.5905045,6.8856955,-0.00092650784,0.009593973499999998,0.014079598999999998,0.0
4.625,1.944687,6.655188,6.885063,-0.001882673,-0.001533023,0.007438228,0.0
4.65,1.905183,6.587775,6.835183,-0.001111111,-0.001564053,0.0008633955,0.0
4.675,1.822533,6.48,6.812533,-0.005541218,-0.002813621,-0.007215054,0.0
4.7,1.785117,6.539297,6.819766,-0.008041182,0.00549249,-0.005750323,0.0
4.72,1.8075585,6.5721454999999995,6.8648645,-0.003994508884999999,0.006053496,-0.0031398982,0.0
4.725,1.83,6.604994,6.909963,5.216423e-05,0.006614502,-0.0005294734,0.0
4.75,1.73819,6.62,6.852952,-0.007263474,0.001625415,-0.002736526,0.0
4.775,1.577696,6.549739,6.967173,0.002727435,0.004951441,0.001314266,0.0
4.8,1.631475,6.504496,6.923021,0.01063374,0.03523621,0.01666502,0.0
4.82,1.6585985,6.525109,6.9614845,0.015878665,0.045045749999999996,0.0252046,0.0
4.825,1.685722,6.545722,6.999948,0.02112359,0.05485529,0.03374418,0.0
4.85,1.75148,6.489881,6.914081,0.03711675,0.07246137,0.0457947,0.0
4.875,1.794425,6.620383,6.827787,0.013054,0.06022098,0.05233271,0.0
4.9,1.845958,6.611347,6.751632,0.0006933984,0.03978696,0.03951127,0.0
4.92,1.7893035,6.5880054999999995,6.8571595,-0.0009045848000000001,0.03891227,0.02934025,0.0
4.925,1.732649,6.564664,6.962687,-0.002502568,0.03803758,0.01916923,0.0
4.95,1.827888,6.596491,7.098944,-0.009514261,0.05861557,0.01951426,0.0
4.975,2.086967,6.622418,6.875164,-0.04340406,0.02371891,0.003561486,0.0
5.0,1.959117,6.49897,6.960736,-0.07672961,-0.04502404,-0.01669814,0.0
5.02,1.859524,6.214554,7.1266095,-0.115912205,-0.055168725,-0.0166658,0.0
5.025,1.759931,5.930138,7.292483,-0.1550948,-0.06531341,-0.01663346,0.0
5.05,2.08644,5.546026,7.302192,-0.2356122,-0.06538072,0.002363294,0.0
5.075,2.174447,4.976974,7.286388,-0.4155568,-0.1206557,0.05095972,0.0
5.1,2.398688,4.720461,7.03,-0.575892,-0.1604399,0.1123024,0.0
5.12,2.3226585,4.709144500000001,7.100543,-0.660623,-0.186618,0.14348634999999998,0.0
5.125,2.246629,4.697828,7.171086,-0.745354,-0.2127961,0.1746703,0.0
5.15,2.315136,4.964864,7.075191,-0.8036212,-0.2186881,0.1963922,0.0
5.175,2.25,5.25276,7.028172,-0.8781726,-0.222149,0.2138014,0.0
5.2,2.153115,5.597213,7.046885,-0.8739934,-0.2184702,0.2148309,0.0
5.22,2.138617,5.785078,7.029913,-0.8235759,-0.20248665,0.20598565,0.0
5.225,2.124119,5.972943,7.012941,-0.7731584,-0.1865031,0.1971404,0.0
5.25,2.09774,6.333582,6.881322,-0.6984329,-0.1714406,0.1802988,0.0
5.275,1.732005,6.576002,7.127491,-0.4584051,-0.1188982,0.1438389,0.0
5.3,2.079323,6.783985,7.405409,-0.3298924,-0.05094056,0.1468091,0.0
5.32,2.0396615000000002,7.325386,7.628106,-0.11726871,-0.040739090000000006,0.08403177,0.0
5.325,2.0,7.866787,7.850803,0.09535498,-0.03053762,0.02125444,0.0
5.35,2.245909,5.18108,8.824798,0.1991071,-0.0147281,-0.01797751,0.0
5.375,2.494575,4.86037,8.74321,0.0006176389,0.02586,0.005957917,0.0
5.4,1.713746,7.199011,7.645512,-0.180764,-0.006309569,0.02721725,0.0
5.42,1.900551,5.8386435,7.767239,-0.07305879000000001,0.0481981655,0.010974381499999998,0.0
5.425,2.087356,4.478276,7.888966,0.03464642,0.1027059,-0.005268487,0.0
5.45,2.780259,4.341037,7.512729,-0.02348876,0.1223442,-0.003246453,0.0
5.475,2.174308,4.692601,7.506098,-0.03771167,0.02986779,-0.01431404,0.0
5.5,2.380619,4.769646,7.642743,-0.02724122,0.02421416,-0.01494301,0.0
5.52,2.4076329999999997,4.937802,7.646371500000001,-0.03310438,0.010243777999999999,-0.0111145755,0.0
5.525,2.434647,5.105958,7.65,-0.03896754,-0.003726604,-0.007286141,0.0
5.55,2.059312,5.418448,7.73224,-0.04381652,-0.03649745,-0.005241592,0.0
5.575,2.222796,5.492267,7.9266,-0.03033543,0.006928711,0.01797694,0.0
5.6,2.408233,5.439225,7.87569,-0.02833938,0.04313405,0.03166062,0.0
5.62,2.4091165,5.3903155,7.859277499999999,-0.027570125,0.024240195,0.02700852,0.0
5.625,2.41,5.341406,7.842865,-0.02680087,0.00534634,0.02235642,0.0
5.65,2.208134,5.216125,7.80799,-0.02166856,-0.01111868,0.01221088,0.0
5.675,2.233762,5.084159,7.74,-0.01926311,0.006303997,0.008272888,0.0
5.7,2.364415,5.06039,7.734415,-0.01888889,0.02342888,0.008132223,0.0
5.72,2.3502775,5.0751170000000005,7.7451995,-0.016210915,0.015247379,0.007399444999999999,0.0
5.725,2.33614,5.089844,7.755984,-0.01353294,0.007065878,0.006666667,0.0
5.75,2.263765,5.10506,7.797411,-0.01090075,0.001321473,0.009579275,0.0
5.775,2.39,5.187907,7.720463,-0.0123754,0.02047896,0.01555556,0.0
5.8,2.380353,5.224588,7.72,-0.009730913,0.009626619,0.01750869,0.0
5.82,2.32235,5.2801205,7.742609,-0.0119015065,0.0028373434999999997,0.016222825,0.0
5.825,2.264347,5.335653,7.765218,-0.0140721,-0.003951932,0.01493696,0.0
5.85,2.281315,5.347105,7.895525,-0.01220498,0.00782951,0.01733678,0.0
5.875,2.396039,5.213862,7.825941,-0.00954314,0.02562135,0.01385599,0.0
5.9,2.394025,5.128178,7.801949,-0.002968595,0.01729709,0.001243955,0.0
5.92,2.324259,5.1084125,7.7861435,-0.003731609,0.005870767000000001,-0.0045851925,0.0
5.925,2.254493,5.088647,7.770338,-0.004494623,-0.005555556,-0.01041434,0.0
5.95,2.177354,5.017354,7.729805,0.0,-0.01011371,-0.008186052,0.0
5.975,2.235922,5.055922,7.717961,0.001655335,0.003310669,0.003288005,0.0
6.0,2.264681,5.136595,7.681276,-0.0008394922,0.001111111,0.01167898,0.0
6.02,2.2873405,5.1602654999999995,7.7098925000000005,-0.0041201616,-0.0005555555000000001,0.015462545000000001,0.0
6.025,2.31,5.183936,7.738509,-0.007400831,-0.002222222,0.01924611,0.0
6.05,2.277577,5.264949,7.797372,-0.009746676,-0.004268875,0.01888889,0.0
6.075,2.316636,5.238409,7.81,-0.00996145,0.007280047,0.02226077,0.0
6.1,2.341117,5.195558,7.828883,-0.01086111,0.01022685,0.02022685,0.0
6.12,2.3535095000000004,5.1550735,7.797638,-0.0084108135,0.00986159,0.018093684999999998,0.0
6.125,2.365902,5.114589,7.766393,-0.005960517,0.00949633,0.01596052,0.0
6.15,2.301635,5.103269,7.783269,-0.008861539,0.0006034182,0.01444444,0.0
6.175,2.278098,5.159508,7.857852,-0.01012341,0.003654286,0.01372841,0.0
6.2,2.306555,5.191723,7.843445,-0.005555556,0.006840694,0.01318072,0.0
6.22,2.3432775,5.151650999999999,7.799879499999999,-0.0016229914999999996,0.0083985095,0.0096349965,0.0
6.225,2.38,5.111579,7.756314,0.002309573,0.009956325,0.006089273,0.0
6.25,2.347031,5.102969,7.784454,0.0007330532,-0.0043338,0.0002443511,0.0
6.275,2.295865,5.125865,7.766541,-0.001674453,-0.001293701,-0.001293701,0.0
6.3,2.332758,5.1,7.756379,0.001710778,0.003633167,0.00151675,0.0
6.32,2.3193585,5.120744999999999,7.7744655,-0.0011151660000000003,0.0013132485,0.0018172655,0.0
6.325,2.305959,5.14149,7.792552,-0.00394111,-0.00100667,0.002117781,0.0
