Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
1.225,-0.6582042,9.477183,1.547429,0.007559071,0.002449718,-0.009553798,0.0
1.25,-0.6544017,9.595997,1.49,-0.002721454,-0.01165899,-0.01083717,0.0
1.275,-0.8685392,9.42,1.538539,-0.005397178,-0.03069834,-0.01263499,0.0
1.3,-0.91,9.62,1.525146,-0.01391999,-0.01160866,-0.008551009,0.0
1.32,-0.85344855,9.5283005,1.4697735,-0.009783889,0.010908455000000001,-0.0017524465000000001,0.0
1.325,-0.7968971,9.436601,1.414401,-0.005647788,0.03342557,0.005046116,0.0
1.35,-0.5347949,9.625205,1.478359,-0.02343747,0.02342764,0.008888889,0.0
1.375,-0.7550246,9.479458,1.635025,-0.02764119,-0.009083793,-0.008102618,0.0
1.4,-0.7178534,9.586195,1.585951,-0.05020873,-0.01908286,-0.005555556,0.0
1.42,-0.70281675,9.553374999999999,1.538253,-0.044324995,-0.01747667,-0.009734607999999999,0.0
1.425,-0.6877801,9.520555,1.490555,-0.03844126,-0.01587048,-0.01391366,0.0
1.45,-0.6452131,9.590426,1.515639,-0.03761604,-0.008575934,-0.007303089,0.0
1.475,-0.6287721,9.593473,1.507754,-0.02740438,-0.0132119,-0.008394052,0.0
1.5,-0.5529027,9.656451,1.376125,-0.009516259,-0.009474678,0.0007067245,0.0
1.52,-0.64046625,9.5225935,1.4470775,0.0067329404999999995,-0.019561744,-0.0010647927499999998,0.0
1.525,-0.7280298,9.388736,1.51803,0.02298214,-0.02964881,-0.00283631,0.0
1.55,-0.7779363,9.587618,1.523096,0.01233955,-0.00497244,-0.0006435548,0.0
1.575,-0.6436003,9.430319,1.58528,0.01090655,0.02222222,-0.005550035,0.0
1.6,-0.4522781,9.683861,1.559305,-0.02074691,0.0134443,-0.00480865,0.0
1.62,-0.54717295,9.528034,1.565204,-0.0106811958,-0.017046885,-0.015449894999999998,0.0
1.625,-0.6420678,9.372207,1.571103,-0.0006154816,-0.04753807,-0.02609114,0.0
1.65,-0.95,9.474947,1.634743,-0.006779319,-0.04510495,-0.02733231,0.0
1.675,-0.8790746,9.523179,1.606358,-0.003430768,-0.001867347,-0.01315009,0.0
1.7,-0.6481454,9.452036,1.57,-0.002649312,0.02085418,-0.005385397,0.0
1.72,-0.6445463499999999,9.53229,1.5830175,-0.003343562,0.001569710000000002,-0.006795407,0.0
1.725,-0.6409473,9.612544,1.596035,-0.004037812,-0.01771476,-0.008205417,0.0
1.75,-0.9421761,9.427934,1.505978,0.008503188,-0.04124425,-0.01124425,0.0
1.775,-0.8428334,9.60104,1.546937,0.004047127,-0.00841073,-0.00105048,0.0
1.8,-0.7418221,9.560911,1.541822,0.005067822,0.01826551,0.009512267,0.0
1.82,-0.73591105,9.5254855,1.5434185,0.004192187,0.016338195,0.0111576085,0.0
1.825,-0.73,9.49006,1.545015,0.003316552,0.01441088,0.01280295,0.0
1.85,-0.7293858,9.487764,1.634693,0.00624695,0.01261233,0.01186172,0.0
1.875,-0.716613,9.590161,1.57,0.002539276,0.01095258,0.012984,0.0
1.9,-0.7949546,9.395136,1.624864,0.01385035,0.0074695,0.01229929,0.0
1.92,-0.7101265,9.510509500000001,1.6298845000000002,0.0114916615,0.01732552,0.01418486,0.0
1.925,-0.6252984,9.625883,1.634905,0.009132973,0.02718154,0.01607043,0.0
1.95,-0.5141839,9.456979,1.504418,0.0236638,0.009518609,0.007507157,0.0
1.975,-0.7055334,9.603599,1.528734,0.01463228,-0.02069245,0.006623689,0.0
2.0,-0.7351752,9.484825,1.485642,0.01771147,-0.01247939,0.0009784937,0.0
2.02,-0.70488785,9.487261,1.4824215,0.01599875,-0.0051280345,-0.00117741965,0.0
2.025,-0.6746005,9.489697,1.479201,0.01428603,0.002223321,-0.003333333,0.0
2.05,-0.6537888,9.496475,1.470264,0.01278448,0.0,-0.001673365,0.0
2.075,-0.6760966,9.523903,1.466828,0.00366646,-0.006443203,-0.005110697,0.0
2.1,-0.7700909,9.559818,1.500364,-0.003275593,-0.01818898,-0.007077872,0.0
2.12,-0.8196574000000001,9.5162195,1.5438715,-0.0004934734999999997,-0.011411825,-0.004911219,0.0
2.125,-0.8692239,9.472621,1.587379,0.002288646,-0.00463467,-0.002744566,0.0
2.15,-0.8154092,9.61491,1.51509,7.512961e-05,0.009624352,0.006959269,0.0
2.175,-0.7636959,9.49808,1.537536,0.01334831,0.01384111,0.01272999,0.0
2.2,-0.794674,9.62221,1.593116,0.002222222,0.002848285,0.01534687,0.0
2.22,-0.7892655,9.546553,1.5868045,0.004824292500000001,0.010606302500000001,0.018316845000000002,0.0
2.225,-0.783857,9.470896,1.580493,0.007426363,0.01836432,0.02128682,0.0
2.25,-0.6825655,9.508408,1.533895,0.01410241,0.02588545,0.02925521,0.0
2.275,-0.6576998,9.52345,1.54885,0.0112721,0.01952758,0.02381103,0.0
2.3,-0.6246101,9.556156,1.523844,-0.001111111,0.01946064,0.02104632,0.0
2.32,-0.60535575,9.526043999999999,1.5338715,0.0005970589999999998,0.01541839,0.019370545,0.0
2.325,-0.5861014,9.495932,1.543899,0.002305229,0.01137614,0.01769477,0.0
2.35,-0.5741063,9.545362,1.532915,0.004802245,-0.0006967458,0.01777778,0.0
2.375,-0.6186385,9.582518,1.567892,0.004785248,0.005214752,0.006353097,0.0
2.4,-0.5546175,9.653654,1.496827,0.0006907713,0.0117478,0.009471488,0.0
2.42,-0.49581105000000003,9.5348225,1.4694045,0.00564191565,0.008627261,0.0040075055,0.0
2.425,-0.4370046,9.415991,1.441982,0.01059306,0.005506722,-0.001456477,0.0
2.45,-0.4417206,9.577688,1.44086,-0.0008309871,-0.0190436,-0.01527543,0.0
2.475,-0.6571736,9.505136,1.52538,-0.0001915047,-0.05114967,-0.02616863,0.0
2.5,-0.7269101,9.40781,1.48528,0.001618247,-0.05145685,-0.03060398,0.0
2.52,-0.6834550500000001,9.5074895,1.458394,0.002306668,-0.03670667,-0.03020538,0.0
2.525,-0.64,9.607169,1.431508,0.002995089,-0.02195649,-0.02980678,0.0
2.55,-0.7945162,9.450645,1.435806,0.006666667,-0.02333333,-0.02701399,0.0
2.575,-0.526958,9.649126,1.205437,-0.01309783,0.001986719,-0.03146135,0.0
2.6,-0.6244973,9.690457,1.21532,-0.0227702,-0.02963385,-0.0283106,0.0
2.62,-0.84039365,9.5566315,1.3242889999999998,-0.025863655,-0.030979560000000003,-0.026933079999999998,0.0
2.625,-1.05629,9.422806,1.433258,-0.02895711,-0.03232527,-0.02555556,0.0
2.65,-0.9254477,9.6,1.406098,-0.02830684,0.0144448,-0.006243201,0.0
2.675,-0.7670979,9.464078,1.45,-0.02052038,0.02962031,0.008368507,0.0
2.7,-0.675846,9.70145,1.575604,-0.02260556,0.03473968,0.01275318,0.0
2.72,-0.8190245,9.5519425,1.670121,-0.005477425000000001,0.020317814,0.01936953,0.0
2.725,-0.962203,9.402435,1.764638,0.01165071,0.005895948,0.02598588,0.0
2.75,-1.024317,9.626391,1.795464,0.02639591,0.03398722,0.03978544,0.0
2.775,-0.6875461,9.775461,1.510766,0.09373426,0.06764175,0.08579754,0.0
2.8,-0.8981818,9.363706,1.592168,0.1935525,0.05572994,0.09842053,0.0
2.82,-0.86674955,9.316726500000001,1.7000075,0.20746165,0.09857206999999998,0.102226115,0.0
2.825,-0.8353173,9.269747,1.807847,0.2213708,0.1414142,0.1060317,0.0
2.85,0.08109422,10.03939,1.729605,0.1509115,0.1753725,0.07831045,0.0
2.875,-0.3432537,9.85062,1.299189,0.1768187,0.002802937,0.1139675,0.0
2.9,-0.8678497,9.552797,0.7792484,0.3202826,-0.04861657,0.1403982,0.0
2.92,-0.98499285,9.279603,0.79293655,0.42153975,0.020365455000000005,0.14922315,0.0
2.925,-1.102136,9.006409,0.8066247,0.5227969,0.08934748,0.1580481,0.0
2.95,-0.44891,9.595023,1.094154,0.5468509,0.1796833,0.1384988,0.0
2.975,0.3707859,10.10151,0.6886641,0.505092,0.1377555,0.217925,0.0
3.0,-0.1151677,9.116257,0.1774302,0.5718123,-0.03117748,0.2231085,0.0
3.02,-0.5517533,9.061312,0.19409565,0.60475045,-0.035811175,0.23137639999999998,0.0
3.025,-0.9883389,9.006367,0.2107611,0.6376886,-0.04044487,0.2396443,0.0
3.05,-1.111413,9.383594,0.5573425,0.6762978,0.1275493,0.2360602,0.0
3.075,-0.2560982,10.16437,1.151563,0.5532565,0.3054814,0.1682207,0.0
3.1,1.017053,10.91456,0.8622666,0.2639291,0.3382511,0.2368606,0.0
3.12,0.89048645,10.226785,0.6291066,0.17418954,0.16385815,0.2142685,0.0
3.125,0.7639199,9.53901,0.3959466,0.08444998,-0.0105348,0.1916764,0.0
3.15,0.380046,9.206049,0.2360495,0.1049545,-0.09219168,0.1532135,0.0
3.175,-0.6361294,9.81122,0.3943825,0.1902372,-0.1638429,0.06081941,0.0
3.2,-0.9320298,9.956328,0.4226567,0.2128604,-0.08078755,0.03602851,0.0
3.22,-0.79915495,9.887419999999999,0.40461335,0.19582675,0.007722720000000002,0.062193955,0.0
3.225,-0.6662801,9.818512,0.38657,0.1787931,0.09623299,0.0883594,0.0
3.25,-0.1404878,9.692136,0.1628175,0.1582513,0.134918,0.1659929,0.0
3.275,0.01617307,9.614462,-0.09361539,0.184531,0.07330736,0.2326388,0.0
3.3,-0.7826932,9.547594,0.0,0.2441171,0.02995529,0.2271973,0.0
3.32,-0.8166301,9.691784,0.1362572,0.2561494,0.094021245,0.2141536,0.0
3.325,-0.850567,9.835974,0.2725144,0.2681817,0.1580872,0.2011099,0.0
3.35,-0.3986788,9.958746,0.3055936,0.2310562,0.2804665,0.192524,0.0
3.375,0.9496566,9.841103,-0.1083455,0.1717053,0.3081691,0.231942,0.0
3.4,1.309633,9.630367,-0.4192668,0.1546622,0.2082865,0.2256451,0.0
3.42,1.172081,9.634276499999999,-0.4064471,0.15622,0.0865501,0.1697135,0.0
3.425,1.034529,9.638186,-0.3936274,0.1577778,-0.0351863,0.1137819,0.0
3.45,0.148413,9.92,-0.2190344,0.1608183,-0.1360732,0.05070587,0.0
3.475,-0.3375334,9.781233,-0.2563001,0.1442556,-0.04832245,0.04032841,0.0
3.5,-0.03141784,9.81,-0.4101796,0.08977701,0.1128912,0.06523728,0.0
3.52,0.43869802999999996,9.848051,-0.47203895,0.066103435,0.1378846,0.06177346,0.0
3.525,0.9088139,9.886102,-0.5338983,0.04242986,0.162878,0.05830964,0.0
3.55,1.049736,9.708496,-0.49,0.01658208,0.08200468,0.0130555,0.0
3.575,0.590852,10.04936,-0.5021278,-0.05417345,-0.059162,-0.03543257,0.0
3.6,-0.1524011,10.28447,-0.09828491,-0.076252,-0.1197927,-0.06331872,0.0
3.62,-0.4701878,10.562225000000002,-0.013143365000000004,-0.12709385,-0.07224549499999999,-0.04159451,0.0
3.625,-0.7879745,10.83998,0.07199818,-0.1779357,-0.02469829,-0.0198703,0.0
3.65,-0.1198924,10.80455,-0.08970564,-0.2504046,0.1631917,0.02409323,0.0
3.675,2.591541,10.24136,-0.8818277,-0.2803991,-0.01936577,-0.2029778,0.0
3.7,1.044078,8.241002,0.006168584,-0.3132992,-0.3817808,-0.3827426,0.0
3.72,-1.8428924999999998,5.883859,1.393098792,-0.58765725,-0.32223769999999996,-0.43449715,0.0
3.725,-4.729863,3.526716,2.780029,-0.8620153,-0.2626946,-0.4862517,0.0
3.75,-3.602166,5.539292,3.168543,-1.626815,0.6331966,-0.3508422,0.0
3.775,0.6750348,7.593189,2.895444,-2.108834,1.139465,-0.4023284,0.0
3.8,2.731442,9.02911,2.14876,-2.272302,0.7924561,-0.5088383,0.0
3.82,1.8888715,9.9689,2.4201924999999997,-2.2889545,0.406340315,-0.52150685,0.0
3.825,1.046301,10.90869,2.691625,-2.305607,0.02022453,-0.5341754,0.0
3.85,-1.126429,7.573564,3.020865,-2.101655,-0.3761101,-0.5545602,0.0
3.875,-2.641465,4.559299,4.009707,-2.403885,-0.06672312,-0.4386212,0.0
3.9,-1.358913,7.028721,4.532396,-2.645794,0.3383439,-0.253006,0.0
3.92,-1.16401865,7.395690999999999,4.716303,-2.6898795,0.40875439999999996,-0.21963835,0.0
3.925,-0.9691243,7.762661,4.90021,-2.733965,0.4791649,-0.1862707,0.0
3.95,0.0003944848,8.83807,5.438158,-2.857094,0.5685682,-0.1529356,0.0
3.975,1.709503,9.67768,5.202155,-2.674775,0.3882741,-0.1959017,0.0
4.0,1.419186,8.306982,5.398679,-2.465706,0.05783299,-0.3640481,0.0
4.02,1.08900795,7.9954505000000005,5.8301289999999995,-2.4499125,-0.12338130500000002,-0.4059847,0.0
4.025,0.7588299,7.683919,6.261579,-2.434119,-0.3045956,-0.4479213,0.0
4.05,-0.2569361,9.449088,6.897327,-2.41072,-0.5603265,-0.4294743,0.0
4.075,-1.610817,8.66619,7.299796,-2.082756,-0.5916839,-0.2395253,0.0
4.1,-2.086529,8.793471,7.599586,-1.969575,-0.3689968,-0.1094275,0.0
4.12,-1.735575,8.609766,7.68771,-1.854622,-0.225519285,-0.015292105,0.0
4.125,-1.384621,8.426061,7.775834,-1.739669,-0.08204177,0.07884329,0.0
4.15,-0.4770008,8.515167,7.737,-1.593069,0.001021173,0.1328321,0.0
4.175,-1.202402,10.83837,6.256315,-1.257467,-0.09480453,0.06441203,0.0
4.2,-2.24694,9.954875,6.215979,-0.5580391,-0.2076289,0.00941901,0.0
4.22,-1.7212,8.969183,6.371891,-0.271666215,-0.19973970000000002,0.0019043480000000002,0.0
4.225,-1.19546,7.983491,6.527803,0.01470667,-0.1918505,-0.005610314,0.0
4.25,-1.381422,7.593619,7.005121,0.2427445,-0.3437677,0.1271671,0.0
4.275,-3.950886,6.007469,7.497131,0.5284999,-0.3047271,0.3377106,0.0
4.3,-3.65102,4.921206,7.769676,0.579577,0.2177737,0.5408181,0.0
4.32,-1.9621024999999999,4.842062,7.7260185,0.5140321999999999,0.4819148,0.5885359,0.0
4.325,-0.273185,4.762918,7.682361,0.4484874,0.7460559,0.6362537,0.0
4.35,1.219357,5.350145,7.51417,0.3515103,0.6471046,0.664809,0.0
4.375,0.8169729,5.864435,7.291514,0.2504424,0.2298475,0.6737651,0.0
4.4,-0.6541574,4.059838,7.984906,0.1454708,-0.02549235,0.6835445,0.0
4.42,-0.8330252,4.2042585,7.9630305,-0.030951599999999996,0.071441075,0.6897514,0.0
4.425,-1.011893,4.348679,7.941155,-0.207374,0.1683745,0.6959583,0.0
4.45,0.4898818,3.669056,7.363592,-0.2580896,0.3496283,0.6579079,0.0
4.475,1.238312,6.152672,6.442947,-0.4380922,0.2035011,0.3581971,0.0
4.5,0.5628554,6.752747,6.968518,-0.368887,-0.07976661,0.1171582,0.0
4.52,-0.07870769999999994,6.3143475,7.3166245,-0.34874000000000005,-0.180099605,-0.10704935,0.0
4.525,-0.7202708,5.875948,7.664731,-0.328593,-0.2804326,-0.3312569,0.0
4.55,-0.3155045,7.187289,8.585063,-0.3481602,-0.2814343,-0.3803,0.0
4.575,-0.1489488,6.558156,8.549209,-0.2632788,-0.3500735,-0.3149087,0.0
4.6,-0.5917596,6.535537,8.312018,-0.2874427,-0.3985145,-0.1472236,0.0
4.62,-1.3529608,5.604041499999999,8.1511435,-0.26397095,-0.29258934999999997,0.0018801999999999985,0.0
4.625,-2.114162,4.672546,7.990269,-0.2404992,-0.1866642,0.150984,0.0
4.65,-1.517045,3.953232,7.893457,-0.2546854,0.1009038,0.329281,0.0
4.675,-0.07180183,4.522976,7.866292,-0.2857425,0.3177778,0.5086085,0.0
4.7,0.6224698,4.727902,7.914074,-0.2460906,0.209397,0.4906861,0.0
4.72,0.4893592,5.0302015,8.046100000000001,-0.2109467,0.07464232500000001,0.43644925,0.0
4.725,0.3562486,5.332501,8.178126,-0.1758028,-0.06011235,0.3822124,0.0
4.75,0.09,5.46863,8.35621,-0.1187321,-0.1403163,0.2672029,0.0
4.775,0.6459809,5.61,8.313623,-0.0882615,-0.1438336,0.09860154,0.0
4.8,0.9951938,5.486873,8.125142,-0.06109536,-0.1753512,0.02841189,0.0
4.82,0.99663625,5.498502,8.156479000000001,-0.04777333,-0.19508185,-0.0013461850000000032,0.0
4.825,0.9980787,5.510131,8.187816,-0.0344513,-0.2148125,-0.03110426,0.0
4.85,0.7815378,5.335029,8.226035,-0.01527279,-0.2019395,-0.04173269,0.0
4.875,0.380943,5.298281,8.199686,-0.03739001,-0.08703504,-0.05850112,0.0
4.9,0.1060051,5.226005,8.171972,-0.0184201,0.0004515178,-0.06999655,0.0
4.92,0.1984609,5.185388,8.0842205,0.005956465000000001,0.06263100890000001,-0.083498125,0.0
4.925,0.2909167,5.144771,7.996469,0.03033303,0.1248105,-0.0969997,0.0
4.95,0.3821983,5.065603,7.789009,0.03575586,0.1113832,-0.1156652,0.0
4.975,0.2174131,5.13,7.85393,0.03245273,0.03553398,-0.1326418,0.0
5.0,-0.006484907,5.162594,7.883891,0.03471251,-0.004368291,-0.1583528,0.0
5.02,-0.0320677585,5.211297,7.9094955,0.032356255,-0.0098874205,-0.17157614999999998,0.0
5.025,-0.05765061,5.26,7.9351,0.03,-0.01540655,-0.1847995,0.0
5.05,-0.04,5.264027,7.937014,0.03059999,-0.03233312,-0.1906,0.0
5.075,-0.2711329,5.284609,7.96,0.02585673,-0.07180702,-0.1722427,0.0
5.1,-0.4667228,5.287437,8.02584,0.03351984,-0.07906745,-0.1395298,0.0
5.12,-0.4495296,5.2787185,8.0151365,0.039269665,-0.04972087,-0.11886042,0.0
5.125,-0.4323364,5.27,8.004433,0.04501949,-0.02037429,-0.09819104,0.0
5.15,-0.1740253,5.258005,7.888016,0.0521515,0.006398977,-0.08098486,0.0
5.175,-0.006768201,5.245488,7.865488,0.05297467,-0.01652614,-0.08222222,0.0
5.2,-0.03711638,5.348558,7.91093,0.04766183,-0.05368117,-0.08403543,0.0
5.22,-0.15497579,5.3906965,7.9483,0.052532275,-0.05925209,-0.081278145,0.0
5.225,-0.2728352,5.432835,7.98567,0.05740272,-0.06482301,-0.07852086,0.0
5.25,-0.2015129,5.389454,7.969454,0.06362813,-0.03674599,-0.07096371,0.0
5.275,-0.03901814,5.323006,7.853988,0.06666667,0.000131561,-0.05681777,0.0
5.3,-0.0326902,5.28731,7.79885,0.0670631,0.00682851,-0.05071467,0.0
5.32,-0.026345100000000003,5.242205,7.777324999999999,0.06379186,0.01419902,-0.050749715,0.0
5.325,-0.02,5.1971,7.7558,0.06052062,0.02156953,-0.05078476,0.0
5.35,-0.01697862,5.25,7.76,0.05839881,0.01627381,-0.05222222,0.0
5.375,-0.09094427,5.273963,7.763963,0.05161108,0.01049997,-0.05222222,0.0
5.4,-0.1058398,5.340879,7.78832,0.048203,0.008628229,-0.05486967,0.0
5.42,-0.11391485,5.373437,7.8001675,0.04799039,0.008367811999999999,-0.059657055,0.0
5.425,-0.1219899,5.405995,7.812015,0.04777778,0.008107395,-0.06444444,0.0
5.45,-0.1164916,5.423246,7.833246,0.04763362,0.003045019,-0.06937237,0.0
5.475,-0.10389,5.450835,7.796945,0.04487962,-0.006569452,-0.06888889,0.0
5.5,-0.208904,5.43,7.805315,0.04843898,-0.02304009,-0.06558287,0.0
5.52,-0.2278786,5.4065735,7.8045105,0.04810838,-0.017120255,-0.059702825,0.0
5.525,-0.2468532,5.383147,7.803706,0.04777778,-0.01120042,-0.05382278,0.0
5.55,-0.2445428,5.424543,7.747257,0.04330419,0.002251365,-0.04525592,0.0
5.575,-0.2132391,5.32669,7.743451,0.04511364,0.01537626,-0.04129041,0.0
5.6,-0.1575517,5.374897,7.724897,0.03919078,0.02144933,-0.04111111,0.0
5.62,-0.1355842,5.387555,7.7191505,0.035468490000000005,0.013977887999999999,-0.040238010000000005,0.0
5.625,-0.1136167,5.400213,7.713404,0.0317462,0.006506446,-0.03936491,0.0
5.65,-0.1921904,5.402603,7.711302,0.02714921,-0.008552378,-0.03652064,0.0
5.675,-0.2488872,5.458445,7.778445,0.02809919,-0.01032141,-0.03071626,0.0
5.7,-0.1881987,5.49,7.754596,0.02555556,0.006627386,-0.02800786,0.0
5.72,-0.14909935,5.483199,7.742298,0.023257405000000002,0.007840079,-0.031465965,0.0
5.725,-0.11,5.476398,7.73,0.02095925,0.009052772,-0.03492407,0.0
5.75,-0.1347637,5.535236,7.745709,0.01648792,0.0,-0.03684542,0.0
5.775,-0.1197407,5.51513,7.737824,0.01704804,0.002205713,-0.04406307,0.0
5.8,-0.1422828,5.497717,7.697717,0.0118774,-0.005095764,-0.0481226,0.0
5.82,-0.19823685,5.470954,7.721763,0.008442551999999999,-0.008103437,-0.046007030000000004,0.0
5.825,-0.2541909,5.444191,7.745809,0.005007704,-0.01111111,-0.04389146,0.0
5.85,-0.24,5.472734,7.748201,0.002721674,-0.005351669,-0.03893473,0.0
5.875,-0.2696665,5.45,7.764833,0.005177243,0.006312181,-0.03333333,0.0
5.9,-0.2223531,5.43,7.74,0.009373558,0.01029721,-0.0291861,0.0
5.92,-0.22957105,5.436697,7.7517890000000005,0.008182535000000001,0.008875071,-0.02959305,0.0
5.925,-0.236789,5.443394,7.763578,0.006991512,0.007452932,-0.03,0.0
5.95,-0.2760567,5.443943,7.73366,0.003804143,0.003686441,-0.02900659,0.0
5.975,-0.2489883,5.47,7.762247,0.005776887,0.001665553,-0.02588867,0.0
6.0,-0.2082725,5.488273,7.77,0.01041572,0.003333333,-0.02732615,0.0
6.02,-0.2145078,5.4991365000000005,7.766543,0.011318970000000001,-0.003483128500000001,-0.02602055,0.0
6.025,-0.2207431,5.51,7.763086,0.01222222,-0.01029959,-0.02471495,0.0
6.05,-0.2436238,5.470871,8.11,0.009026935,-0.005555556,-0.02249832,0.0
6.075,-0.2734758,5.453262,8.081631,0.006134835,-0.002754054,-0.02165243,0.0
6.1,-0.254178,5.448356,8.096712,0.003953594,0.001511602,-0.01666667,0.0
6.12,-0.22888265000000002,5.450590500000001,8.1061815,0.0035113065000000002,0.0035605055,-0.0158468,0.0
6.125,-0.2035873,5.452825,8.115651,0.003069019,0.005609409,-0.01502693,0.0
6.15,-0.2071976,5.437198,8.09,0.001188226,0.005080265,-0.01555556,0.0
