Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
0.575,1.452693,9.574737,3.57192,-0.002849842,0.006383741,0.0008693654,0.0
0.6,1.586799,9.263909,3.481785,0.01756357,0.004585074,-0.003333333,0.0
0.62,1.5456400000000001,8.977224,3.437075,0.01766892,-0.012297372999999999,-0.0048633025,0.0
0.625,1.504481,8.690539,3.392365,0.01777427,-0.02917982,-0.006393272,0.0
0.65,1.462009,8.587336,3.434673,0.001855324,-0.02500781,-0.01666146,0.0
0.675,1.446885,9.198365,3.542788,-0.01673883,-0.02236655,-0.03480526,0.0
0.7,1.298885,9.445936,3.61741,-0.01500129,-0.03277392,-0.03814901,0.0
0.72,1.37323,9.2905435,3.458301,-0.006911064,-0.029130709999999997,-0.041410094999999994,0.0
0.725,1.447575,9.135151,3.299192,0.001179162,-0.0254875,-0.04467118,0.0
0.75,1.406449,8.991916,3.317103,-0.005773614,-0.03400833,-0.0553375,0.0
0.775,1.60613,8.693549,3.214516,-0.03362437,-0.01320587,-0.05952623,0.0
0.8,2.255403,9.007205,3.022112,-0.07231525,-0.007385258,-0.08713892,0.0
0.82,2.2648045,9.105331,3.2034855,-0.088779675,-0.037562439,-0.13034361,0.0
0.825,2.274206,9.203457,3.384859,-0.1052441,-0.06773962,-0.1735483,0.0
0.85,2.388913,8.98326,3.227956,-0.1355167,-0.08760794,-0.1806405,0.0
0.875,1.198919,6.282537,2.75789,-0.2344648,-0.1679401,-0.1470776,0.0
0.9,0.382944,4.275032,2.461258,-0.3406286,-0.1172779,-0.06270723,0.0
0.92,-0.6970530000000001,3.8895665,2.6401255,-0.49693889999999996,0.10742765,0.139884085,0.0
0.925,-1.77705,3.504101,2.818993,-0.6532492,0.3321332,0.3424754,0.0
0.95,-0.5230574,5.139636,3.962267,-0.663317,0.7746287,0.6967874,0.0
0.975,2.270995,10.11318,6.27339,-0.9209609,1.015496,1.097495,0.0
1.0,3.517129,8.244532,6.956206,-0.967029,0.6983563,0.9068858,0.0
1.02,5.593064,3.554615,5.9429345,-1.260383,0.311413125,0.63835965,0.0
1.025,7.668999,-1.135302,4.929663,-1.553737,-0.07553005,0.3698335,0.0
1.05,6.225233,-1.98,5.649093,-2.195082,-1.028682,0.6541639,0.0
1.075,1.517101,3.165144,7.65898,-3.014487,-1.297278,1.244191,0.0
1.1,1.617927,6.824537,8.502635,-3.079921,-0.671867,1.26139,0.0
1.12,4.0846195000000005,9.1750535,7.999895,-2.9435305,-0.325340125,0.88149495,0.0
1.125,6.551312,11.52557,7.497155,-2.80714,0.02118675,0.5015999,0.0
1.15,5.345327,13.38918,7.70007,-2.363003,-0.6395977,-0.2890548,0.0
1.175,0.001417296,16.10364,7.152283,-1.451615,-1.270991,-1.196937,0.0
1.2,-1.499925,21.69217,8.306994,-0.8095774,-1.139791,-1.414291,0.0
1.22,-1.8359230000000002,19.346605,8.845635,-0.32390925,-0.70729725,-0.77614955,0.0
1.225,-2.171921,17.00104,9.384276,0.1617589,-0.2748035,-0.1380081,0.0
1.25,-0.7511369,-0.03192754,4.263892,0.3260288,0.1579358,0.3129075,0.0
1.275,1.774625,-2.887967,6.81512,-0.08107847,0.5803762,-0.3934941,0.0
1.3,7.141939,10.6075,9.035539,-0.3952353,0.8048904,0.4262777,0.0
1.32,6.276531,10.9039,9.2033995,-0.15835902500000001,0.2613113,0.15024559999999998,0.0
1.325,5.411123,11.2003,9.37126,0.07851725,-0.2822678,-0.1257865,0.0
1.35,2.336939,4.769033,8.796316,0.3516148,-0.4627065,-0.6782989,0.0
1.375,2.638974,4.947153,8.172158,0.3577723,0.1092286,-0.3854841,0.0
1.4,4.830457,8.194676,8.813361,0.3976548,0.2815347,-0.3540217,0.0
1.42,4.555899999999999,8.272741,8.6203065,0.49924265,0.08732125000000002,-0.45931475,0.0
1.425,4.281343,8.350806,8.427252,0.6008305,-0.1068922,-0.5646078,0.0
1.45,2.203736,5.869531,8.269432,0.7364902,-0.2235177,-0.6591186,0.0
1.475,3.072841,6.295299,8.350857,0.8190723,0.08127524,-0.5379226,0.0
1.5,4.528344,6.725705,8.287361,0.9118642,0.1248985,-0.6141846,0.0
1.52,4.1510575,7.222922499999999,7.382506,1.0158871,-0.023512600000000022,-0.8059008,0.0
1.525,3.773771,7.72014,6.477651,1.11991,-0.1719237,-0.997617,0.0
1.55,2.369284,4.674808,8.122564,1.292556,-0.4938237,-1.226193,0.0
1.575,7.296456,2.361421,6.157439,0.9714982,-0.3266228,-1.105626,0.0
1.6,13.02843,6.55958,3.684291,0.7300761,-1.112805,-1.132525,0.0
1.62,7.9602625,8.2262965,3.955805,0.63844245,-2.4030725000000004,-1.681625,0.0
1.625,2.892095,9.893013,4.227319,0.5468088,-3.69334,-2.230725,0.0
1.65,-4.538557,9.566514,3.888719,0.6790029,-3.719696,-2.334425,0.0
1.675,-9.969321,8.737591,2.648654,1.142983,-2.052306,-1.622305,0.0
1.7,-7.881407,4.011305,8.189372,0.8820259,-0.7830151,-1.064665,0.0
1.72,-7.5403405,4.323171,6.2852365,0.5798201000000001,0.0909141,-0.8883429,0.0
1.725,-7.199274,4.635037,4.381101,0.2776143,0.9648433,-0.7120208,0.0
1.75,-3.07414,12.04129,5.284563,0.4054595,1.502662,-0.08827886,0.0
1.775,1.609228,8.403507,3.129743,0.5954455,1.297367,0.04028176,0.0
1.8,3.145669,8.338639,3.723176,0.4956915,1.021845,0.05642933,0.0
1.82,2.648901,8.0456145,3.810603,0.44699875,0.6978059,-0.038710234999999996,0.0
1.825,2.152133,7.75259,3.89803,0.398306,0.3737668,-0.1338498,0.0
1.85,1.416157,8.888068,4.028957,0.2708463,0.3145327,-0.1450662,0.0
1.875,1.770298,9.001089,4.430893,0.2377202,0.3265469,-0.2187562,0.0
1.9,2.225714,8.779285,4.336225,0.2303453,0.1803652,-0.2485193,0.0
1.92,1.643846,8.9099115,4.19744,0.24073005000000003,-0.09990199999999999,-0.30906835,0.0
1.925,1.061978,9.040538,4.058655,0.2511148,-0.3801692,-0.3696174,0.0
1.95,0.1162911,9.122491,4.178726,0.2631536,-0.661361,-0.3996265,0.0
1.975,-0.7135269,8.314274,3.954564,0.2895299,-0.5697713,-0.3552831,0.0
2.0,-0.9545041,8.990577,3.961569,0.240116,-0.4745105,-0.2882999,0.0
2.02,-0.58092055,8.6889495,3.599453,0.25612395,-0.3558915,-0.2613609,0.0
2.025,-0.207337,8.387322,3.237337,0.2721319,-0.2372725,-0.2344219,0.0
2.05,1.130282,8.976839,2.623443,0.1557168,-0.1878032,-0.1747965,0.0
2.075,-0.3405415,8.436061,2.873398,0.1004165,-0.4849321,-0.2339865,0.0
2.1,-0.198077,8.718623,2.623644,-0.01260787,-0.4885827,-0.2003854,0.0
2.12,-0.047136100000000014,8.8321255,2.441344,-0.07667658499999999,-0.4642304,-0.1690816,0.0
2.125,0.1038048,8.945628,2.259044,-0.1407453,-0.4398781,-0.1377778,0.0
2.15,-0.6701604,8.91008,2.662874,-0.219939,-0.485724,-0.122209,0.0
2.175,-0.352145,8.740584,4.269811,-0.2679044,-0.3111458,-0.03187699,0.0
2.2,0.7678752,8.621491,3.794324,-0.3039257,-0.3307686,0.01210969,0.0
2.22,0.57785575,9.191149,4.038583,-0.32862405,-0.42057710000000004,0.01924451,0.0
2.225,0.3878363,9.760807,4.282842,-0.3533224,-0.5103856,0.02637933,0.0
2.25,0.1354497,8.793598,4.796455,-0.279567,-0.5852237,0.0007070419,0.0
2.275,0.9724897,8.970352,4.104926,-0.3425645,-0.5120215,0.0646726,0.0
2.3,1.510996,9.060314,4.123438,-0.3337251,-0.514495,0.05444716,0.0
2.32,0.91583205,9.0863355,4.360152,-0.34143005,-0.6621954000000001,0.030109484,0.0
2.325,0.3206681,9.112357,4.596866,-0.349135,-0.8098958,0.005771808,0.0
2.35,-0.1121044,8.839478,5.551309,-0.300799,-0.8290886,0.01202246,0.0
2.375,0.6060276,8.430121,5.491565,-0.1825801,-0.7767867,0.09384869,0.0
2.4,1.326619,8.874772,5.037074,-0.1501308,-0.7482727,0.1100809,0.0
2.42,1.700738,8.8209745,4.7364195,-0.10032876,-0.80646515,0.09438771,0.0
2.425,2.074857,8.767177,4.435765,-0.05052672,-0.8646576,0.07869452,0.0
2.45,2.487402,8.75791,4.208418,-0.05886744,-0.9740353,0.02312793,0.0
2.475,2.530225,8.64867,4.144002,-0.05042244,-1.234546,-0.09673839,0.0
2.5,2.226056,8.678733,4.270493,-0.06426481,-1.309102,-0.1487425,0.0
2.52,2.059776,8.64182,4.311780000000001,-0.06103156,-1.3241975,-0.18685735,0.0
2.525,1.893496,8.604907,4.353067,-0.05779831,-1.339293,-0.2249722,0.0
2.55,2.345017,8.766087,4.472843,-0.04114292,-1.378146,-0.3423616,0.0
2.575,2.510285,8.828152,4.433555,0.03883614,-1.878175,-0.6512546,0.0
2.6,1.440614,8.829232,4.336814,0.06260626,-2.131142,-0.7053661,0.0
2.62,1.5425680000000002,8.643987,4.160781500000001,0.058161309999999994,-2.1008135,-0.695732,0.0
2.625,1.644522,8.458742,3.984749,0.05371636,-2.070485,-0.6860979,0.0
2.65,2.885444,9.132071,3.912308,0.006342427,-1.930326,-0.6478806,0.0
2.675,3.653101,8.338878,3.908504,0.02668464,-2.054476,-0.7910752,0.0
2.7,3.344066,8.689304,3.682674,0.004082489,-2.23019,-0.8481044,0.0
2.72,2.1690289,8.637375500000001,3.6692165,0.011146574499999999,-2.3056954999999997,-0.85141725,0.0
2.725,0.9939918,8.585447,3.655759,0.01821066,-2.381201,-0.8547301,0.0
2.75,1.219985,8.312702,3.417572,-0.05230005,-2.153853,-0.8288155,0.0
2.775,3.607346,8.312875,2.996437,-0.198415,-1.905895,-0.7905153,0.0
2.8,5.00433,8.776836,3.463747,-0.2668445,-2.039875,-0.8656158,0.0
2.82,4.4267405,9.432818000000001,3.5510405,-0.26031875,-2.3870544999999996,-0.9817834,0.0
2.825,3.849151,10.0888,3.638334,-0.253793,-2.734234,-1.097951,0.0
2.85,-0.255098,9.982037,4.166824,-0.09215606,-3.188121,-1.428729,0.0
2.875,-2.89968,8.783799,4.431857,-0.001774842,-2.219786,-0.961216,0.0
2.9,0.3575086,9.42892,3.834226,0.0489674,-1.59702,-0.8435564,0.0
2.92,1.1364368,9.0949225,3.6947405,0.1194837,-1.3961335,-0.80489765,0.0
2.925,1.915365,8.760925,3.555255,0.19,-1.195247,-0.7662389,0.0
2.95,2.331592,8.542803,3.470955,0.187824,-1.233742,-0.7476003,0.0
2.975,1.754524,8.669609,3.006284,0.2416307,-1.214246,-0.6534362,0.0
3.0,1.129607,8.803831,2.5978,0.2630059,-1.079192,-0.5325564,0.0
3.02,0.36227635,8.843872000000001,2.5935195,0.2769275,-0.77128035,-0.34528630000000005,0.0
3.025,-0.4050543,8.883913,2.589239,0.2908491,-0.4633687,-0.1580162,0.0
3.05,0.2936329,8.788972,2.500306,0.2869881,0.2118361,0.1061084,0.0
3.075,2.20316,9.352447,2.208574,0.278422,0.6938565,0.117834,0.0
3.1,2.112983,9.747017,2.051492,0.2874011,0.4493259,0.09949195,0.0
3.12,1.897653,9.6691365,1.947097,0.27841735,0.2225436355,0.018833370000000002,0.0
3.125,1.682323,9.591256,1.842702,0.2694336,-0.004238629,-0.06182521,0.0
3.15,1.473623,9.468985,1.672608,0.2479257,-0.1351289,-0.09500859,0.0
3.175,2.396157,9.39159,1.113843,0.1747607,-0.1016169,-0.07003613,0.0
3.2,1.993819,9.23513,1.023141,0.1362974,-0.1271597,-0.07666624,0.0
3.22,1.612454,9.280914,1.1201165,0.08775793500000001,-0.1218737,-0.07848903,0.0
3.225,1.231089,9.326698,1.217092,0.03921847,-0.1165877,-0.08031182,0.0
3.25,0.6873713,9.52178,1.472629,-0.001280125,-0.06008388,-0.07258779,0.0
3.275,1.053803,9.461984,1.843967,-0.04150796,0.1302156,-0.02598635,0.0
3.3,1.622168,9.652641,1.926321,-0.05075875,0.1727508,-0.006788821,0.0
3.32,1.701084,9.560079,1.992811,-0.054805364999999995,0.15161725,-0.0090791355,0.0
3.325,1.78,9.467517,2.059301,-0.05885198,0.1304837,-0.01136945,0.0
3.35,1.689466,9.506335,2.243968,-0.05952441,0.1058179,-0.02063552,0.0
3.375,1.7754,9.459886,2.515057,-0.03846599,0.07351984,-0.03136196,0.0
3.4,1.753459,9.346165,2.583083,-0.005886844,0.04588684,-0.03784185,0.0
3.42,1.6667955,9.40302,2.5215725,0.007317793,0.0271781615,-0.04485911,0.0
3.425,1.580132,9.459875,2.460062,0.02052243,0.008469483,-0.05187637,0.0
3.45,1.396062,9.538031,2.394093,0.04835452,0.002523302,-0.05639101,0.0
3.475,1.473527,9.406618,2.295295,0.07581389,0.08736787,-0.03996309,0.0
3.5,1.792548,9.402341,2.211704,0.08333333,0.1089455,-0.04005661,0.0
3.52,1.7142515,9.462424500000001,2.1550995000000004,0.08611110999999999,0.06336262000000001,-0.05065294,0.0
3.525,1.635955,9.522508,2.098495,0.08888889,0.01777974,-0.06124927,0.0
3.55,1.301225,9.558537,2.047075,0.1,-0.02305901,-0.07111387,0.0
3.575,1.32359,9.444402,1.96027,0.09995775,0.01400931,-0.06427545,0.0
3.6,1.551357,9.4,1.856991,0.09352804,0.03111111,-0.06044674,0.0
3.62,1.472223,9.4642275,1.8434955,0.08717795,0.022799675,-0.061890034999999996,0.0
3.625,1.393089,9.528455,1.83,0.08082786,0.01448824,-0.06333333,0.0
3.65,1.270233,9.485524,1.86,0.08438794,0.01577526,-0.06561206,0.0
3.675,1.292819,9.525091,1.854909,0.07,0.04967884,-0.05666667,0.0
3.7,1.398736,9.535632,1.866208,0.0730093,0.04666667,-0.05254625,0.0
3.72,1.350379,9.5491455,1.883104,0.07094909499999999,0.0224409125,-0.057352995000000004,0.0
3.725,1.302022,9.562659,1.9,0.06888889,-0.001784845,-0.06215974,0.0
3.75,1.29443,9.638355,1.952616,0.06352827,-0.002743674,-0.06124268,0.0
3.775,1.329697,9.718786,2.217269,0.09450116,0.003079185,-0.05304138,0.0
3.8,1.497807,9.588536,2.224146,0.1127846,0.01118311,-0.05145748,0.0
3.82,1.5789035,9.557535,2.1648705,0.1278371,-0.013964695000000003,-0.059195545,0.0
3.825,1.66,9.526534,2.105595,0.1428896,-0.0391125,-0.06693361,0.0
3.85,1.380578,9.475081,1.996559,0.1549464,-0.07532406,-0.07675682,0.0
3.875,1.119469,9.480531,1.728406,0.1634979,-0.09512757,-0.08247736,0.0
3.9,1.096518,9.464373,1.607409,0.166135,-0.08217335,-0.08033812,0.0
3.92,1.168975,9.5464705,1.4904380000000002,0.15411545,-0.078687795,-0.076898875,0.0
3.925,1.241432,9.628568,1.373467,0.1420959,-0.07520224,-0.07345963,0.0
3.95,1.047417,9.574341,1.27522,0.1314148,-0.08777778,-0.07383852,0.0
3.975,0.942904,9.63,1.20452,0.09978361,-0.05157305,-0.06200583,0.0
4.0,1.008968,9.512897,1.18,0.07804397,-0.02980955,-0.0520928,0.0
4.02,1.0426845,9.5835615,1.25977,0.059100440000000004,-0.019375372000000002,-0.04769999,0.0
4.025,1.076401,9.654226,1.33954,0.04015691,-0.008941194,-0.04330718,0.0
4.05,0.9721281,9.650214,1.485744,0.03751752,-0.009219238,-0.03855854,0.0
4.075,1.330594,9.618812,1.620594,0.02111111,0.03358338,-0.02789998,0.0
4.1,1.316623,9.584416,1.668961,0.02478724,0.01645092,-0.03192377,0.0
4.12,1.15378,9.6022505,1.694523,0.03106966,0.0043798585,-0.033184105,0.0
4.125,0.990937,9.620085,1.720085,0.03735208,-0.007691203,-0.03444444,0.0
4.15,1.13853,9.63,1.720368,0.04183946,0.007814966,-0.02925306,0.0
4.175,1.223781,9.565547,1.653533,0.05561095,0.004776807,-0.02899968,0.0
4.2,1.277362,9.59,1.565276,0.05794272,-0.007146996,-0.03048033,0.0
4.22,1.153568,9.623729,1.540124,0.060071945,-0.025191732999999997,-0.03467829,0.0
4.225,1.029774,9.657458,1.514972,0.06220117,-0.04323647,-0.03887625,0.0
4.25,1.0143,9.6,1.44855,0.06361265,-0.03389815,-0.03528241,0.0
4.275,1.16,9.660072,1.38,0.05510686,-0.02262392,-0.03186752,0.0
4.3,1.115646,9.654354,1.355129,0.05406007,-0.02880484,-0.03222222,0.0
4.32,1.076537,9.640248,1.345469,0.047622645000000005,-0.02664317,-0.031722245,0.0
4.325,1.037428,9.626142,1.335809,0.04118522,-0.0244815,-0.03122227,0.0
4.35,0.9812478,9.603761,1.416257,0.04,-0.01652737,-0.0301665,0.0
4.375,1.146091,9.72,1.462391,0.03552899,0.02637448,-0.02224878,0.0
4.4,1.223261,9.651375,1.483477,0.04462784,0.01994245,-0.02240562,0.0
4.42,1.2203075,9.6193645,1.439385,0.04074529,0.0101999785,-0.025598235,0.0
4.425,1.217354,9.587354,1.395293,0.03686274,0.000457507,-0.02879085,0.0
4.45,1.172706,9.564765,1.269529,0.03334236,-0.01665764,-0.03380694,0.0
4.475,0.933699,9.57315,1.133589,0.006731496,-0.03215739,-0.04101387,0.0
4.5,0.8878186,9.657819,1.187394,-0.01165006,-0.002495904,-0.03801825,0.0
4.52,0.9328891500000001,9.6990105,1.2066565,-0.0147694,0.007307553,-0.0332314,0.0
4.525,0.9779597,9.740202,1.225919,-0.01788874,0.01711101,-0.02844455,0.0
4.55,0.9910701,9.694883,1.297023,-0.01844083,0.0218103,-0.02265221,0.0
4.575,1.06661,9.664957,1.44339,-0.02222222,0.01905808,-0.02205303,0.0
4.6,1.119639,9.692909,1.53673,-0.01955273,0.02174965,-0.02222222,0.0
4.62,1.129745,9.651475999999999,1.5433970000000001,-0.01572838,0.01611476,-0.025078259999999998,0.0
4.625,1.139851,9.610043,1.550064,-0.01190403,0.01047987,-0.0279343,0.0
4.65,1.047756,9.637415,1.572585,-0.00434336,-0.003257622,-0.03419194,0.0
4.675,0.9545147,9.620971,1.433713,0.001045232,0.008559494,-0.03114405,0.0
4.7,0.9833784,9.637748,1.370068,0.0006036511,0.01666667,-0.02777778,0.0
4.72,0.9503137500000001,9.6552495,1.316242,-0.00414739045,0.025001910000000002,-0.02500191,0.0
4.725,0.9172491,9.672751,1.262416,-0.008898432,0.03333715,-0.02222604,0.0
4.75,0.9057485,9.704491,1.272754,-0.01364129,0.0411776,-0.0204287,0.0
4.775,1.013806,9.63709,1.29,-0.02874501,0.06326139,-0.01892486,0.0
4.8,1.008861,9.665772,1.349595,-0.03407635,0.05140695,-0.02,0.0
4.82,1.0266769999999998,9.6651325,1.41429,-0.035371509999999995,0.05177485,-0.020555555,0.0
4.825,1.044493,9.664493,1.478985,-0.03666667,0.05214275,-0.02111111,0.0
4.85,1.023099,9.668873,1.522676,-0.03808886,0.04822207,-0.02080003,0.0
4.875,1.018598,9.632866,1.532866,-0.03348975,0.0379342,-0.02440534,0.0
4.9,0.9173536,9.662529,1.52,-0.03160403,0.03444444,-0.02284042,0.0
4.92,0.9047166,9.6875445,1.50116,-0.029608225,0.04592253,-0.01944603,0.0
4.925,0.8920796,9.71256,1.48232,-0.02761242,0.05740062,-0.01605164,0.0
4.95,0.9567357,9.64658,1.493264,-0.02374695,0.06969174,-0.01501219,0.0
4.975,0.9292769,9.600217,1.409783,-0.02739561,0.06298655,-0.01444444,0.0
5.0,0.7420465,9.619653,1.390347,-0.03486225,0.05597336,-0.01438752,0.0
5.02,0.7064227000000001,9.5909765,1.368624,-0.039660100000000004,0.08244688,-0.009410731,0.0
5.025,0.6707989,9.5623,1.346901,-0.04445795,0.1089204,-0.004433942,0.0
5.05,0.7543737,9.61289,1.318593,-0.06030537,0.1414323,0.007519712,0.0
5.075,0.8094919,9.633503,1.277005,-0.07914471,0.1770447,0.01456663,0.0
5.1,0.7659782,9.622758,1.232989,-0.1029997,0.1874785,0.02248711,0.0
5.12,0.7329891,9.622305,1.2369265,-0.11634845,0.1985689,0.028408995,0.0
5.125,0.7,9.621852,1.240864,-0.1296972,0.2096593,0.03433088,0.0
5.15,0.734634,9.559268,1.252845,-0.1533317,0.2330538,0.04083266,0.0
5.175,0.7755397,9.71554,1.388921,-0.1755939,0.241226,0.05429123,0.0
5.2,0.8491993,9.57543,1.371543,-0.1958373,0.2413906,0.05916835,0.0
5.22,0.88819135,9.576448500000001,1.412322,-0.2128418,0.22266930000000001,0.061235475,0.0
5.225,0.9271834,9.577467,1.453101,-0.2298463,0.203948,0.0633026,0.0
5.25,0.932009,9.664018,1.66997,-0.2337625,0.1772342,0.06222222,0.0
5.275,0.8874704,9.32253,1.864941,-0.2505979,0.1508393,0.06439009,0.0
5.3,0.9132762,9.472127,1.936063,-0.2708466,0.1455556,0.06405203,0.0
5.32,1.1185946,9.531467,2.02769,-0.27856525,0.12635645,0.061834644999999994,0.0
5.325,1.323913,9.590807,2.119317,-0.2862839,0.1071573,0.05961726,0.0
5.35,1.169843,9.513691,2.322618,-0.2811111,0.04171932,0.04198121,0.0
5.375,0.8259714,9.33629,2.525159,-0.2662834,0.02013442,0.03342914,0.0
5.4,0.841097,9.634852,2.847511,-0.2437293,0.07148461,0.03643359,0.0
5.42,0.9613484999999999,9.5357895,2.9962285,-0.2046135,0.117430355,0.039329165,0.0
5.425,1.0816,9.436727,3.144946,-0.1654977,0.1633761,0.04222474,0.0
5.45,1.212561,9.454721,3.226481,-0.1255487,0.1930607,0.04062371,0.0
5.475,1.438902,9.433294,3.244026,-0.04483507,0.1852476,0.02211773,0.0
5.5,1.476412,9.485648,3.13897,0.003994259,0.1485018,0.002237996,0.0
5.52,1.410598,9.44571,3.1012445,0.0448763795,0.11418324999999999,-0.019967967,0.0
5.525,1.344784,9.405772,3.063519,0.0857585,0.0798647,-0.04217393,0.0
5.55,1.279384,9.528153,2.818308,0.1123765,0.06082719,-0.06036104,0.0
5.575,1.419685,9.520252,2.310818,0.1449933,0.04003999,-0.08191445,0.0
5.6,1.271267,9.523908,2.067588,0.1447254,-0.001732574,-0.09869303,0.0
5.62,1.0268085999999998,9.548728,1.9393700000000003,0.14065044999999998,-0.008580287,-0.104036865,0.0
5.625,0.7823502,9.573548,1.811152,0.1365755,-0.015428,-0.1093807,0.0
5.65,0.9647459,9.531982,1.603963,0.1194895,-0.008888889,-0.1115803,0.0
5.675,1.056681,9.55773,1.68,0.08918231,-0.07365221,-0.1264613,0.0
5.7,0.6007222,9.783011,1.851807,0.09853337,-0.1145949,-0.13,0.0
5.72,0.54529885,9.5304935,1.9259035,0.08470018,-0.09420669000000001,-0.12055555000000001,0.0
5.725,0.4898755,9.277976,2.0,0.07086699,-0.07381848,-0.1111111,0.0
5.75,0.9220628,9.680897,2.006278,0.04311136,-0.02688613,-0.1057775,0.0
5.775,0.6064798,9.432364,2.062644,0.06509922,-0.07721613,-0.113228,0.0
5.8,0.7158128,9.79931,2.337734,0.05049198,-0.04142594,-0.1093809,0.0
5.82,0.9058689,9.595673999999999,2.3717795,0.07318041,-0.014711160000000001,-0.113736,0.0
5.825,1.095925,9.392038,2.405825,0.09586884,0.01200362,-0.1180911,0.0
5.85,1.4287,9.33517,2.60904,0.09069077,-0.04745644,-0.1418715,0.0
5.875,0.6053221,9.649193,2.61,0.1401054,-0.1509003,-0.1776372,0.0
5.9,0.7248424,9.681248,2.355158,0.1485439,-0.1398852,-0.1707281,0.0
5.92,0.17465715000000004,9.6719995,2.1232664999999997,0.17449935,-0.14098224999999998,-0.15775845,0.0
5.925,-0.3755281,9.662751,1.891375,0.2004548,-0.1420793,-0.1447888,0.0
5.95,0.2293531,9.1484,1.471351,0.1743382,-0.002398051,-0.1098193,0.0
5.975,0.9865534,9.600681,1.023489,0.1133042,-0.09900951,-0.1600166,0.0
6.0,0.1242352,9.552471,1.294235,0.09477525,-0.1140423,-0.1599526,0.0
6.02,0.22953915000000003,9.609284500000001,1.5733955000000002,0.067415475,-0.070687235,-0.1528098,0.0
6.025,0.3348431,9.666098,1.852556,0.0400557,-0.02733217,-0.145667,0.0
6.05,0.2620537,9.914242,2.170403,0.05112466,-0.01160631,-0.1423158,0.0
6.075,0.9100592,9.570014,2.199986,0.08739063,0.002272546,-0.1339326,0.0
6.1,0.8622519,9.466962,1.908361,0.08765837,-0.07792431,-0.1509273,0.0
6.12,0.1861986,9.5847045,1.755265,0.085863195,-0.136023405,-0.1571485,0.0
6.125,-0.4898547,9.702447,1.602169,0.08406802,-0.1941225,-0.1633697,0.0
6.15,-0.9991596,9.757084,1.386244,0.06900738,-0.06437355,-0.1114452,0.0
6.175,-0.003648192,9.640952,1.02111,0.03345507,0.1221735,-0.04083001,0.0
6.2,-0.4033135,9.601906,1.066657,-0.002049925,0.1185748,-0.02339077,0.0
6.22,-0.044883950000000006,9.6081305,1.269215,-0.023930042500000002,0.1488548,-0.012742844500000001,0.0
6.225,0.3135456,9.614355,1.471773,-0.04581016,0.1791348,-0.002094919,0.0
6.25,0.4582488,9.58428,1.796653,-0.04864177,0.141362,-0.01036974,0.0
6.275,0.8418246,9.5,1.794781,-0.05681036,0.01647948,-0.03397996,0.0
6.3,0.4419791,9.69401,1.815937,-0.06120652,-0.06109718,-0.05086563,0.0
6.32,0.26669652,9.732782499999999,1.868039,-0.06838104,-0.06845824,-0.04691146,0.0
6.325,0.09141394,9.771555,1.920141,-0.07555556,-0.0758193,-0.04295729,0.0
