Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
0.6,2.032772,9.300004,1.899084,-0.225049,0.7280545,0.3214772,0.0
0.62,1.7609569999999999,9.1560105,2.0283995,-0.2829583,0.7058231,0.34677245,0.0
0.625,1.489142,9.012017,2.157715,-0.3408676,0.6835917,0.3720677,0.0
0.65,0.4409295,8.838811,2.241822,-0.4308578,0.7688252,0.3594514,0.0
0.675,-1.79461,8.846806,2.124713,-0.5804864,1.101963,0.3467381,0.0
0.7,-2.658329,8.501331,2.449179,-0.6285426,1.511488,0.3268103,0.0
0.72,-0.9364298,8.558885,2.798007,-0.7250743,1.7806644999999999,0.32799900000000004,0.0
0.725,0.7854694,8.616439,3.146835,-0.821606,2.049841,0.3291877,0.0
0.75,2.618885,9.208314,2.643663,-0.921376,2.067328,0.3948385,0.0
0.775,5.326851,8.766845,2.255782,-0.8578502,1.23339,0.3043291,0.0
0.8,4.81715,8.933022,1.836216,-0.8037675,0.4447827,0.2170125,0.0
0.82,0.4211549999999997,8.3952055,3.0548475,-0.7511464999999999,0.07395684999999996,0.14135745,0.0
0.825,-3.97484,7.857389,4.273479,-0.6985255,-0.296869,0.0657024,0.0
0.85,-7.12143,7.516028,4.78281,-0.8010331,0.07112773,0.06930641,0.0
0.875,1.322659,9.660454,4.759288,-0.7617316,1.58923,0.1558146,0.0
0.9,6.024199,8.132169,4.555916,-0.569838,1.537896,0.1451469,0.0
0.92,4.78528,7.38573,4.851652,-0.6081924999999999,1.0270502,-0.002019550000000009,0.0
0.925,3.546361,6.639291,5.147388,-0.646547,0.5162044,-0.149186,0.0
0.95,0.8413882,8.237602,5.927066,-0.8568483,0.02682113,-0.2810043,0.0
0.975,1.149608,7.764015,7.529935,-0.9025132,0.2145085,-0.281856,0.0
1.0,1.167134,8.479936,7.965191,-0.8713666,0.184523,-0.09289562,0.0
1.02,0.09097690000000003,8.641956,7.5878365,-0.7834877,0.12407942,0.006639489999999998,0.0
1.025,-0.9851802,8.803976,7.210482,-0.6956088,0.06363584,0.1061746,0.0
1.05,-0.5574661,8.46155,7.146654,-0.5695383,0.3649011,0.1769711,0.0
1.075,2.824152,8.050342,6.246203,-0.4230794,0.7921888,0.04159565,0.0
1.1,2.61351,7.828437,6.47302,-0.3740583,0.4890869,-0.02072627,0.0
1.12,1.4051507,7.993714499999999,6.8141095,-0.31905384999999997,0.26920579,-0.068242235,0.0
1.125,0.1967914,8.158992,7.155199,-0.2640494,0.04932468,-0.1157582,0.0
1.15,-0.7564715,8.58069,7.493713,-0.1188751,-0.001971582,-0.09388659,0.0
1.175,-0.801793,7.909043,6.640014,0.05527627,0.2430786,-0.05484135,0.0
1.2,0.835564,7.291794,6.227993,0.06319215,0.432692,-0.004210884,0.0
1.22,0.813618,7.7683845,6.5239965,0.077328975,0.31932385,0.006785883000000001,0.0
1.225,0.791672,8.244975,6.82,0.0914658,0.2059557,0.01778265,0.0
1.25,1.182329,8.615125,6.776273,0.1951946,0.1897111,-0.04880007,0.0
1.275,0.7217296,7.592191,6.464333,0.3049809,0.0778159,-0.1425807,0.0
1.3,0.6450151,7.438754,6.6169,0.3323096,0.08929953,-0.1900873,0.0
1.32,0.47158524999999996,7.9769255,6.765877,0.37437615,0.100684265,-0.2031986,0.0
1.325,0.2981554,8.515097,6.914854,0.4164427,0.112069,-0.2163099,0.0
1.35,-0.8182894,8.212592,6.830842,0.5195203,0.003699879,-0.2320039,0.0
1.375,-0.7091645,7.890045,7.028194,0.6628605,0.08930714,-0.1842022,0.0
1.4,-1.481789,7.871823,7.271505,0.7593858,0.01072333,-0.1007435,0.0
1.42,-1.4061379999999999,8.0791975,6.894059,0.8217758,0.027661654999999997,-0.04031791,0.0
1.425,-1.330487,8.286572,6.516613,0.8841658,0.04459998,0.02010768,0.0
1.45,-0.8792699,9.446566,6.395664,0.9737701,0.1022497,0.1178766,0.0
1.475,-1.176482,7.993281,6.276799,1.157755,0.09276716,0.1297962,0.0
1.5,-0.7286408,8.500201,6.506793,1.294041,0.2683583,0.2724842,0.0
1.52,0.07033329999999993,8.451585000000001,6.0518304999999994,1.360452,0.3422685,0.28544255,0.0
1.525,0.8693074,8.402969,5.596868,1.426863,0.4161787,0.2984009,0.0
1.55,0.2432167,9.36,6.297768,1.536131,0.2549805,0.2821692,0.0
1.575,0.00219529,8.487177,6.87345,1.857228,0.196704,0.2299873,0.0
1.6,0.251798,8.941315,6.689517,2.062317,0.2117903,0.4278479,0.0
1.62,1.06455,9.3587685,6.3807365,2.1840185,0.11772380499999999,0.51378855,0.0
1.625,1.877302,9.776222,6.071956,2.30572,0.02365731,0.5997292,0.0
1.65,7.40189,8.912536,1.700751,2.438706,-0.1266313,0.5845352,0.0
1.675,9.932267,8.476663,-1.240798,2.127685,-0.990283,0.3044116,0.0
1.7,3.496365,10.39094,-1.111766,2.006264,-1.950599,0.01830732,0.0
1.72,0.011581000000000063,10.430485000000001,-0.555883,1.8845345,-1.7342095,0.16784330999999997,0.0
1.725,-3.473203,10.47003,0.0,1.762805,-1.51782,0.3173793,0.0
1.75,-6.119586,9.538227,0.4226957,1.901467,-0.5185617,0.7353719,0.0
1.775,-13.69322,2.112047,-0.1309112,1.588303,1.392939,1.23843,0.0
1.8,-12.35838,-2.285517,0.3661426,0.4633863,3.725655,1.83879,0.0
1.82,-4.770517,0.19843750000000027,0.9058852999999999,-0.5805163499999999,4.323808,1.836449,0.0
1.825,2.817346,2.682392,1.445628,-1.624419,4.921961,1.834108,0.0
1.85,13.40702,5.695658,0.3515676,-2.127921,4.53307,1.454997,0.0
1.875,16.10489,7.792619,-0.03632781,-2.552967,1.593622,0.3449333,0.0
1.9,6.732409,9.262501,1.261067,-2.937383,-1.322163,-0.7533916,0.0
1.92,0.4104194999999997,13.5341355,1.5664574999999998,-2.614085,-1.5762015,-0.7315294000000001,0.0
1.925,-5.91157,17.80577,1.871848,-2.290787,-1.83024,-0.7096672,0.0
1.95,-5.123686,21.00911,0.3058012,-1.118841,-0.8065874,-0.4304284,0.0
1.975,1.258816,15.60269,-2.542696,0.9696424,0.582888,-0.3691675,0.0
2.0,1.983272,2.423241,-1.881661,0.7722921,0.7607764,-0.2296118,0.0
2.02,4.063836500000001,7.3419455000000005,-0.261765,0.12343510000000002,0.9802611999999999,0.09576304999999999,0.0
2.025,6.144401,12.26065,1.358131,-0.5254219,1.199746,0.4211379,0.0
2.05,7.368349,7.575153,0.8611078,-0.1903382,1.109982,0.1508727,0.0
2.075,4.980287,10.16401,1.648591,-0.5211457,0.1362344,-0.324894,0.0
2.1,2.237999,9.556235,1.969059,-0.4627019,-0.4862098,-0.5235437,0.0
2.12,-0.14907899999999996,8.729044,2.506965,-0.49810595,-0.58424065,-0.54965435,0.0
2.125,-2.536157,7.901853,3.044871,-0.53351,-0.6822715,-0.575765,0.0
2.15,-3.389285,8.16925,3.605929,-0.5474549,-0.01847983,-0.301878,0.0
2.175,-1.151907,8.885306,4.222836,-0.4922505,1.039478,0.05565305,0.0
2.2,1.393735,8.923748,4.16125,-0.4644281,1.395861,0.1115741,0.0
2.22,3.1902394999999997,9.453068,4.182659,-0.44563955,1.341272,0.062548545,0.0
2.225,4.986744,9.982388,4.204068,-0.426851,1.286683,0.01352299,0.0
2.25,5.998559,10.00805,4.110508,-0.3287612,0.7982881,-0.1907602,0.0
2.275,3.053796,8.358881,5.566369,-0.1618968,0.1561001,-0.4614196,0.0
2.3,1.372812,9.273003,5.242684,-0.1464724,-0.000636316,-0.5400535,0.0
2.32,0.3666852999999999,9.5718375,5.095530999999999,-0.079360595,-0.124001058,-0.5778034999999999,0.0
2.325,-0.6394414,9.870672,4.948378,-0.01224879,-0.2473658,-0.6155535,0.0
2.35,-1.463681,9.539313,4.82735,0.1118722,-0.2794033,-0.5433404,0.0
2.375,-1.910678,8.796648,4.902618,0.1767708,0.08376016,-0.3581737,0.0
2.4,-0.6126877,8.572687,4.648508,0.2303279,0.3571784,-0.2819165,0.0
2.42,0.9276696500000001,8.7845185,3.9544615,0.24450519999999998,0.4019136,-0.2635538,0.0
2.425,2.468027,8.99635,3.260415,0.2586825,0.4466488,-0.2451911,0.0
2.45,1.933403,9.487623,2.84,0.240964,0.06830795,-0.3138876,0.0
2.475,-0.2972762,8.8,2.563623,0.2035377,-0.294052,-0.4066667,0.0
2.5,-0.4706591,9.515522,2.393461,0.1341036,-0.3017672,-0.3642689,0.0
2.52,-1.16939305,9.1999425,2.529853,0.11437155499999999,-0.3098136,-0.33182655,0.0
2.525,-1.868127,8.884363,2.666245,0.09463951,-0.31786,-0.2993842,0.0
2.55,-1.668437,9.238417,3.166293,0.03809316,-0.09620184,-0.1921174,0.0
2.575,-0.1728697,9.016792,3.296114,0.007077054,0.07196399,-0.1049309,0.0
2.6,0.1125148,9.179162,3.335809,0.006415443,0.04527062,-0.08700725,0.0
2.62,0.081992475,9.1575215,3.4260669999999998,0.0092856765,0.023014348549999997,-0.09190685,0.0
2.625,0.05147015,9.135881,3.516325,0.01215591,0.0007580771,-0.09680645,0.0
2.65,0.2511655,8.863037,3.305062,0.0143413,-0.006518772,-0.1042518,0.0
2.675,-0.3395484,9.340444,2.776664,-0.04319717,-0.1075612,-0.1070102,0.0
2.7,-0.9312699,8.962449,2.878753,-0.06309861,-0.08395458,-0.1005383,0.0
2.72,-0.6212155,9.1161415,3.0332985,-0.091531805,-0.02707015,-0.074059875,0.0
2.725,-0.3111611,9.269834,3.187844,-0.119965,0.02981428,-0.04758145,0.0
2.75,-0.8734376,9.45264,3.311146,-0.1554267,-0.004390473,-0.01548071,0.0
2.775,0.08265081,8.831342,3.851301,-0.1391675,0.1279602,0.034333,0.0
2.8,1.144083,8.788546,3.987924,-0.1418979,0.09111849,0.02084209,0.0
2.82,0.74515985,9.072344000000001,4.234332,-0.105443655,-0.0050744550000000055,-0.01735114,0.0
2.825,0.3462367,9.356142,4.48074,-0.06898941,-0.1012674,-0.05554437,0.0
2.85,0.07804269,9.149787,4.527972,-0.02164877,-0.2012771,-0.08170344,0.0
2.875,-0.2211814,9.145165,4.339038,0.06052808,-0.2727503,-0.07560917,0.0
2.9,-1.038424,9.39137,4.052877,0.08732044,-0.2747058,-0.03732,0.0
2.92,-0.9686186,9.262117,3.704303,0.10323772,-0.2020148,-0.004902320000000002,0.0
2.925,-0.8988132,9.132864,3.355729,0.119155,-0.1293238,0.02751536,0.0
2.95,-0.2781528,8.962353,2.993866,0.10719,0.01758542,0.08898088,0.0
2.975,0.4965531,9.023252,2.673447,0.06139991,0.0342221,0.08786659,0.0
3.0,0.3522479,9.09,2.725814,0.024335,-0.06068187,0.06503366,0.0
3.02,0.24952585,9.0570095,2.8489115,0.005192594999999998,-0.095896085,0.051837905,0.0
3.025,0.1468038,9.024019,2.972009,-0.01394981,-0.1311103,0.03864215,0.0
3.05,0.2007477,9.123402,3.227215,-0.04198464,-0.1621966,0.02556836,0.0
3.075,-0.1873434,9.206198,3.689166,-0.0444988,-0.1777959,0.02655795,0.0
3.1,-0.3634529,9.13,3.893453,-0.03020654,-0.1375273,0.04302352,0.0
3.12,-0.47072080000000005,9.199543,3.9556295,-0.01551573605,-0.10998139,0.057959565000000005,0.0
3.125,-0.5779887,9.269086,4.017806,-0.0008249321,-0.08243548,0.07289561,0.0
3.15,-0.3686845,9.116341,4.061669,0.03431488,-0.0093993,0.1056733,0.0
3.175,0.5460245,9.251125,3.8202,0.07208072,0.00785737,0.1155998,0.0
3.2,0.5155936,9.167454,3.654235,0.09182178,-0.006706711,0.09468471,0.0
3.22,0.3429699,9.152719999999999,3.6211105,0.09944754,-0.0105755755,0.089705475,0.0
3.225,0.1703462,9.137986,3.587986,0.1070733,-0.01444444,0.08472624,0.0
3.25,0.2969769,9.033209,3.453116,0.1211111,0.006935213,0.07697315,0.0
3.275,0.2649537,9.225046,3.311682,0.1140443,-0.02995331,0.06866747,0.0
3.3,0.3320368,9.211459,3.237963,0.1184269,-0.0560839,0.06444444,0.0
3.32,0.212403585,9.226009,3.2120375,0.10996335,-0.07576479,0.062750305,0.0
3.325,0.09277037,9.240559,3.186112,0.1014998,-0.09544568,0.06105617,0.0
3.35,0.02,9.318846,3.23577,0.1061937,-0.08260138,0.06858107,0.0
3.375,0.2779185,9.157796,3.243837,0.09602916,-0.03999094,0.08389342,0.0
3.4,0.4258314,9.305239,3.235239,0.09012294,-0.02913944,0.08469032,0.0
3.42,0.41492795000000005,9.2366135,3.1966134999999998,0.088112885,-0.024287805,0.081734875,0.0
3.425,0.4040245,9.167988,3.157988,0.08610283,-0.01943617,0.07877943,0.0
3.45,0.3908371,9.27467,3.123833,0.07742793,-0.003425704,0.07739714,0.0
3.475,0.5137823,9.322135,3.232622,0.07639734,0.008047104,0.07708756,0.0
3.5,0.4873343,9.238667,3.17,0.08222222,-0.005283142,0.07388736,0.0
3.52,0.5025631500000001,9.2507445,3.135,0.07808975,-0.011178200999999999,0.07077823,0.0
3.525,0.517792,9.262822,3.1,0.07395728,-0.01707326,0.0676691,0.0
3.55,0.6301634,9.26281,3.048595,0.07627826,-0.02495066,0.06266476,0.0
3.575,0.6971184,9.196441,2.986441,0.05932609,-0.06877432,0.04379918,0.0
3.6,0.5567401,9.216652,2.993348,0.04457076,-0.09305234,0.0295076,0.0
3.62,0.46138475,9.2563405,3.031196,0.043396489999999996,-0.079212525,0.02958989,0.0
3.625,0.3660294,9.296029,3.069044,0.04222222,-0.06537271,0.02967218,0.0
3.65,0.5357872,9.167323,3.009331,0.03386306,-0.0516925,0.03613694,0.0
3.675,0.6078709,9.214981,2.993574,0.02374934,-0.07139021,0.02183254,0.0
3.7,0.4634057,9.221838,2.971838,0.01322503,-0.09277311,0.01588982,0.0
3.72,0.45170285,9.2627725,2.979346,0.00558085,-0.08698183500000001,0.016129425,0.0
3.725,0.44,9.303707,2.986854,-0.00206333,-0.08119056,0.01636903,0.0
3.75,0.4730369,9.348221,3.016074,-0.004711649,-0.07275663,0.01680027,0.0
3.775,0.5553725,9.186157,3.072314,-0.01456674,-0.07839448,0.0178708,0.0
3.8,0.6286022,9.259068,3.010932,-0.02333333,-0.0685673,0.01650876,0.0
3.82,0.51590705,9.2344885,3.0021174999999998,-0.02471448,-0.068427095,0.01603216,0.0
3.825,0.4032119,9.209909,2.993303,-0.02609563,-0.06828689,0.01555556,0.0
3.85,0.4359856,9.237631,3.066908,-0.03320582,-0.04670317,0.02158466,0.0
3.875,0.4778142,9.289535,3.132186,-0.03425755,-0.03918587,0.02303635,0.0
3.9,0.5700409,9.24333,3.2,-0.0294043,-0.01710178,0.03183567,0.0
3.92,0.6804591499999999,9.245381,3.198716,-0.030761475,-0.031147420000000002,0.025995515000000004,0.0
3.925,0.7908774,9.247432,3.197432,-0.03211865,-0.04519306,0.02015536,0.0
3.95,0.5063177,9.238538,3.25269,-0.02747606,-0.06159124,0.01492457,0.0
3.975,0.4084055,9.25,3.338087,-0.01475494,-0.03186298,0.02096399,0.0
4.0,0.7113491,9.236217,3.294054,-0.006369422,-0.006259733,0.03029724,0.0
4.02,0.669457,9.2681085,3.237272,-0.0015037360000000003,-0.0152376215,0.024607375,0.0
4.025,0.6275649,9.3,3.18049,0.00336195,-0.02421551,0.01891751,0.0
4.05,0.565983,9.238975,3.165983,0.008411528,-0.02047736,0.01988066,0.0
4.075,0.6869409,9.304589,3.127648,0.01552807,-0.02620467,0.01964796,0.0
4.1,0.5973791,9.174217,3.104729,0.01238634,-0.03222222,0.01725587,0.0
4.12,0.6486895500000001,9.2275675,3.1119054999999998,0.010671162,-0.030174,0.016787265,0.0
4.125,0.7,9.280918,3.119082,0.008955984,-0.02812578,0.01631866,0.0
4.15,0.65,9.160376,3.113083,0.006666667,-0.03085634,0.01457183,0.0
4.175,0.5259719,9.221042,3.151042,0.0004448503,-0.03266707,0.01333333,0.0
4.2,0.59,9.246748,3.156504,0.007089661,-0.0142967,0.01750253,0.0
4.22,0.6715571499999999,9.271817,3.1749735,0.0097374405,-0.010639703,0.017400634999999998,0.0
4.225,0.7531143,9.296886,3.193443,0.01238522,-0.006982706,0.01729874,0.0
4.25,0.7465712,9.20957,3.156571,0.01275815,-0.0204412,0.01346732,0.0
4.275,0.5630213,9.246415,3.133585,0.01255327,-0.02612255,0.007777778,0.0
4.3,0.5639169,9.248709,3.113917,0.01432876,-0.004490173,0.01486145,0.0
4.32,0.6637864,9.2538705,3.1187864999999997,0.013831045,-0.0037840325000000003,0.012658485,0.0
4.325,0.7636559,9.259032,3.123656,0.01333333,-0.003077892,0.01045552,0.0
4.35,0.7510771,9.232154,3.148923,0.016846,-0.01522416,0.008799224,0.0
4.375,0.6127152,9.244073,3.168642,0.01602654,-0.02286235,0.005993365,0.0
4.4,0.669058,9.272705,3.14,0.01699892,-0.008556636,0.00650054,0.0
4.42,0.6759736000000001,9.269908000000001,3.14,0.021277240000000003,-0.007504894,0.0065088035,0.0
4.425,0.6828892,9.267111,3.14,0.02555556,-0.006453152,0.006517067,0.0
4.45,0.7462434,9.301878,3.152487,0.02263864,-0.004791792,0.004444444,0.0
4.475,0.7413967,9.2,3.051471,0.02942485,-0.01061432,0.004444444,0.0
4.5,0.7195474,9.25181,3.05,0.02832721,-0.01361417,-0.001660545,0.0
4.52,0.7188645499999999,9.277806,3.086901,0.030274715,-0.012169985000000001,0.00046901249999999994,0.0
4.525,0.7181817,9.303802,3.123802,0.03222222,-0.0107258,0.00259857,0.0
4.55,0.733503,9.281752,3.095255,0.0322866,-0.01059053,0.001175488,0.0
4.575,0.7729569,9.30838,3.121902,0.0363129,-0.02040358,-0.005201789,0.0
4.6,0.5995098,9.23951,3.075245,0.03666667,-0.03312232,-0.01,0.0
4.62,0.65087595,9.252513,3.048441,0.036429745,-0.020213124,-0.007538805,0.0
4.625,0.7022421,9.265516,3.021637,0.03619282,-0.007303928,-0.00507761,0.0
4.65,0.6773569,9.282643,3.042229,0.03666667,-0.01206846,-0.005401791,0.0
4.675,0.7709976,9.290998,3.028399,0.04333333,-0.01346483,-0.008497044,0.0
4.7,0.6465205,9.26,3.020219,0.04232493,-0.02545285,-0.01111111,0.0
4.72,0.6551719,9.256176499999999,3.0251095,0.040661909999999996,-0.021505314999999997,-0.008583611,0.0
4.725,0.6638233,9.252353,3.03,0.03899889,-0.01755778,-0.006056112,0.0
4.75,0.7221072,9.302107,2.992107,0.03923599,-0.01204867,-0.006666667,0.0
4.775,0.6610637,9.237873,2.985532,0.04055859,-0.01296094,-0.006666667,0.0
4.8,0.649231,9.292906,2.985726,0.0381655,-0.006278943,-0.006692697,0.0
4.82,0.6673851,9.303125999999999,2.9884205,0.040570275,-0.0029421951000000003,-0.0061241265,0.0
4.825,0.6855392,9.313346,2.991115,0.04297505,0.0003945528,-0.005555556,0.0
4.85,0.7650852,9.313856,2.96,0.04007463,-0.006592033,-0.004839693,0.0
4.875,0.6306076,9.303536,2.935857,0.04111111,-0.01505415,-0.007886085,0.0
4.9,0.6161226,9.253877,2.892245,0.03831784,0.002874062,-0.003618858,0.0
4.92,0.6490574499999999,9.2919385,2.87487,0.03565623,0.0037253340000000003,-0.0035607745,0.0
4.925,0.6819923,9.33,2.857495,0.03299462,0.004576606,-0.003502691,0.0
4.95,0.693492,9.333016,2.869524,0.03333333,-0.005279043,-0.004598625,0.0
4.975,0.5491212,9.349121,2.926374,0.03444444,-0.004511683,-0.003587718,0.0
5.0,0.7288574,9.322508,2.84873,0.03260707,0.01170909,0.004572728,0.0
5.02,0.7030111,9.344439999999999,2.834365,0.027949645000000002,-0.004049354999999999,0.0011752530000000002,0.0
5.025,0.6771648,9.366372,2.82,0.02329222,-0.0198078,-0.002222222,0.0
5.05,0.5864593,9.263385,2.799844,0.02197688,-0.007027632,0.002965314,0.0
5.075,0.7025978,9.372999,2.83,0.0105557,0.007222076,0.005277705,0.0
5.1,0.6993753,9.301876,2.820625,0.01035386,0.005909418,0.003215379,0.0
5.12,0.69468765,9.307609,2.8303255,0.0066252195,0.0041846215,0.0027188005,0.0
5.125,0.69,9.313342,2.840026,0.002896579,0.002459825,0.002222222,0.0
5.15,0.6406762,9.337046,2.811139,-0.003925981,-0.006537051,0.001240727,0.0
5.175,0.6229355,9.327064,2.905322,-0.005066919,0.001867423,0.003089015,0.0
5.2,0.7798061,9.340388,2.892548,-0.006432316,0.008090245,0.002300339,0.0
5.22,0.7381850999999999,9.333399,2.9063125000000003,-0.008175896,0.0032882579999999996,0.001705725,0.0
5.225,0.6965641,9.32641,2.920077,-0.009919476,-0.001513729,0.001111111,0.0
5.25,0.7067971,9.293203,2.852402,-0.01094535,-0.001017009,-0.000685487,0.0
5.275,0.6583644,9.336729,2.949182,-0.01121963,-0.007707486,0.0001788135,0.0
5.3,0.7025859,9.363923,2.975646,-0.005432969,0.003785428,-0.0004520949,0.0
5.32,0.7262929499999999,9.341151499999999,2.982013,-0.004383151,-0.0018791504999999997,-0.00022604745,0.0
5.325,0.75,9.31838,2.98838,-0.003333333,-0.007543729,0.0,0.0
5.35,0.73,9.273074,2.913074,0.002320067,-0.01192869,-0.003235488,0.0
5.375,0.609018,9.309018,2.908036,-0.0007081,-0.01252731,-0.002173261,0.0
5.4,0.7348983,9.29,2.899271,0.001521102,-0.002453919,0.001871662,0.0
5.42,0.72032145,9.335,2.9231995,0.0014348935000000002,-0.0081732295,-0.0004932615000000002,0.0
5.425,0.7057446,9.38,2.947128,0.001348685,-0.01389254,-0.002858185,0.0
5.45,0.668654,9.334423,2.902885,0.005103878,-0.0178907,-0.001224031,0.0
5.475,0.6782404,9.27412,2.862361,-0.001977522,-0.01629962,-0.0008664106,0.0
5.5,0.62,9.332211,2.925327,1.374613e-05,-0.01444444,-0.0007361587,0.0
5.52,0.65148545,9.345562,2.9486055,0.0023912285650000004,-0.012974485000000001,-0.00072692365,0.0
5.525,0.6829709,9.358913,2.971884,0.004768711,-0.01150453,-0.0007176886,0.0
5.55,0.7090035,9.290996,2.940996,0.004444444,-0.008932358,0.004016115,0.0
5.575,0.6127234,9.342723,2.942723,0.009661045,-0.006666667,0.004237292,0.0
5.6,0.7234353,9.295522,2.839326,0.01127344,-0.003171002,0.006666667,0.0
5.62,0.67814955,9.303465,2.860367,0.0094057835,-0.0049950885,0.0044444445,0.0
5.625,0.6328638,9.311408,2.881408,0.007538127,-0.006819175,0.002222222,0.0
5.65,0.655945,9.342973,2.891082,0.006368289,0.001724925,0.005555556,0.0
5.675,0.7722918,9.309878,2.905903,0.006837734,0.008632288,0.006837734,0.0
5.7,0.7637205,9.31,2.913799,0.004067801,-0.01040487,0.003333333,0.0
5.72,0.72037825,9.310370500000001,2.9076405000000003,0.0073282955,-0.0089584055,0.003366563,0.0
5.725,0.677036,9.310741,2.901482,0.01058879,-0.007511941,0.003399793,0.0
5.75,0.7276112,9.313482,2.912389,0.01153962,-0.007322709,0.00578309,0.0
5.775,0.7163726,9.29,2.933627,0.01199048,-0.01,0.002453969,0.0
5.8,0.68,9.31,2.962539,0.01555556,-0.01292366,0.004444444,0.0
5.82,0.6940038,9.3419925,2.9302735,0.015910149999999998,-0.011840090000000001,0.0035224625,0.0
5.825,0.7080076,9.373985,2.898008,0.01626474,-0.01075652,0.002600481,0.0
5.85,0.7279897,9.35,2.91201,0.02118199,-0.01284483,0.002986589,0.0
5.875,0.6868536,9.302741,2.878224,0.02330608,-0.01625996,0.0007316578,0.0
5.9,0.68,9.292698,2.880899,0.02444444,-0.0136663,0.002555186,0.0
5.92,0.7150000000000001,9.3096335,2.873734,0.02521868,-0.009412344,0.0031227455000000003,0.0
5.925,0.75,9.326569,2.866569,0.02599292,-0.005158388,0.003690305,0.0
5.95,0.7712526,9.372916,2.825832,0.02535748,-0.01101207,0.002222222,0.0
5.975,0.674904,9.306274,2.817452,0.0257079,-0.01762543,0.0008064202,0.0
6.0,0.6441286,9.341743,2.801743,0.01818629,-0.0125163,-0.000351298,0.0
6.02,0.70294645,9.3308715,2.782636,0.017242590000000002,-0.00588648425,0.0009354619999999999,0.0
6.025,0.7617643,9.32,2.763529,0.01629889,0.0007433315,0.002222222,0.0
6.05,0.7237932,9.346207,2.770948,0.01256665,-0.003677763,0.001455541,0.0
6.075,0.687644,9.324136,2.84,0.009263915,-0.005180529,0.000736085,0.0
6.1,0.7771759,9.338117,2.867176,0.01222222,0.002133389,8.883348e-05,0.0
6.12,0.7557542500000001,9.3318615,2.8654669999999998,0.011666665,-0.0082724405,-0.0021778052599999995,0.0
6.125,0.7343326,9.325606,2.863758,0.01111111,-0.01867827,-0.004444444,0.0
6.15,0.653841,9.350761,2.829239,0.008888889,-0.01727971,-0.002222222,0.0
6.175,0.7471067,9.334467,2.812893,0.01019206,-0.01425238,-0.002414282,0.0
6.2,0.7300529,9.379947,2.773351,0.01760816,-0.01666667,-0.007523346,0.0
6.22,0.7168082,9.367337,2.7822575,0.01515808,-0.020138665,-0.006539451,0.0
6.225,0.7035635,9.354727,2.791164,0.012708,-0.02361066,-0.005555556,0.0
6.25,0.6913279,9.375781,2.772656,0.005895775,-0.01572567,-0.002477387,0.0
6.275,0.7541863,9.384031,2.82,0.003051887,-0.01020742,0.001599974,0.0
